"edad","sexo","alojamiento","cuenta_ahorro","cuenta_cheques","monto_credito","duracion","proposito","clase_riesgo"
67,2,2,NA,1,1169,6,6,1
22,1,2,1,2,5951,48,6,2
49,2,2,1,NA,2096,12,4,1
45,2,1,1,1,7882,42,5,1
53,2,1,1,1,4870,24,2,2
35,2,1,NA,NA,9055,36,4,1
53,2,2,3,NA,2835,24,5,1
35,2,3,1,2,6948,36,2,1
61,2,2,4,NA,3059,12,6,1
28,2,2,1,2,5234,30,2,2
25,1,3,1,2,1295,12,2,2
24,1,3,1,1,4308,48,1,2
22,1,2,1,2,1567,12,6,1
60,2,2,1,1,1199,24,2,2
28,1,3,1,1,1403,15,2,1
32,1,2,2,1,1282,24,6,2
53,2,2,NA,NA,2424,24,6,1
25,2,2,NA,1,8072,30,1,1
44,1,1,1,2,12579,24,2,2
31,2,2,3,NA,3430,24,6,1
48,2,2,1,NA,2134,9,2,1
44,2,3,3,1,2647,6,6,1
48,2,3,1,1,2241,10,2,1
44,2,2,2,2,1804,12,2,1
26,2,2,NA,NA,2069,10,5,1
36,2,2,1,1,1374,6,5,1
39,2,2,1,NA,426,6,6,1
42,1,3,4,3,409,12,6,1
34,2,2,1,2,2415,7,6,1
63,2,2,1,1,6836,60,1,2
36,2,2,4,2,1913,18,1,1
27,2,2,1,1,4020,24,5,1
30,2,2,2,2,5866,18,2,1
57,2,3,NA,NA,1264,12,1,1
33,1,2,1,3,1474,12,5,1
25,2,2,1,2,4746,45,6,2
31,2,1,1,NA,6110,48,4,1
37,2,2,1,3,2100,18,6,2
37,2,2,1,3,1225,10,3,1
24,2,2,1,2,458,9,6,1
30,2,2,3,NA,2333,30,6,1
26,2,2,3,2,1158,12,6,1
44,2,2,1,2,6204,18,7,1
24,2,3,2,1,6187,30,2,1
58,1,1,1,1,6143,48,2,2
35,1,2,1,NA,1393,11,2,1
39,2,2,3,NA,2299,36,6,1
23,1,3,3,1,1352,6,2,1
39,2,2,1,NA,7228,11,2,1
28,1,2,2,NA,2073,12,6,1
29,2,2,NA,2,2333,24,5,1
30,2,2,1,2,5965,27,2,1
25,2,2,1,NA,1262,12,6,1
31,2,2,NA,NA,3378,18,2,1
57,2,1,1,2,2225,36,2,2
26,2,2,NA,NA,783,6,2,1
52,2,2,NA,2,6468,12,6,2
31,1,2,1,NA,9566,36,6,1
23,1,2,1,3,1961,18,2,1
23,1,3,1,1,6229,36,5,2
27,2,2,1,2,1391,9,1,1
50,2,2,NA,2,1537,15,6,1
61,2,1,1,2,1953,36,1,2
25,2,2,1,2,14421,48,1,2
26,1,2,1,NA,3181,24,6,1
48,2,2,NA,NA,5190,27,7,1
29,1,2,1,NA,2171,12,6,1
22,2,2,4,2,1007,12,2,1
37,2,1,1,NA,1819,36,4,2
25,1,2,NA,NA,2394,36,6,1
30,1,2,1,NA,8133,36,2,1
46,2,3,NA,NA,730,7,6,1
51,2,1,1,1,1164,8,8,1
41,1,2,1,2,5954,42,1,1
40,2,2,NA,1,1977,36,4,2
66,2,1,1,1,1526,12,2,1
34,2,2,1,1,3965,42,6,2
51,2,2,1,2,4771,11,6,1
39,2,2,NA,NA,9436,54,2,1
22,2,2,1,2,3832,30,5,1
44,1,2,NA,NA,5943,24,6,2
47,2,2,3,NA,1213,15,6,1
24,1,3,2,NA,1568,18,1,1
58,1,2,1,1,1755,24,8,1
52,2,2,1,1,2315,10,6,1
29,1,2,1,NA,1412,12,1,1
27,1,2,1,2,1295,18,5,1
47,2,1,2,2,12612,36,4,2
30,2,2,2,1,2249,18,2,1
28,2,2,1,1,1108,12,7,2
56,2,2,1,NA,618,12,6,1
54,2,2,1,1,1409,12,2,1
33,1,2,NA,NA,797,12,6,2
20,2,3,NA,3,3617,24,5,1
54,2,2,4,2,1318,12,2,1
58,2,3,1,2,15945,54,1,2
61,1,2,NA,NA,2012,12,4,1
34,2,2,2,2,2622,18,1,1
36,2,2,1,2,2337,36,6,1
36,2,3,NA,2,7057,20,2,1
41,2,3,2,NA,1469,24,2,1
24,2,3,1,2,2323,36,6,1
24,1,2,1,NA,932,6,6,1
35,2,3,1,2,1919,9,5,1
26,2,3,NA,NA,2445,12,2,1
39,2,2,1,2,11938,24,8,2
39,2,2,1,NA,6458,18,2,2
32,2,2,1,2,6078,12,2,1
30,1,2,NA,1,7721,24,5,1
35,2,2,3,2,1410,14,1,1
31,2,2,2,2,1449,6,1,1
23,1,3,1,3,392,15,4,1
28,2,3,1,2,6260,18,2,1
25,1,2,1,NA,7855,36,2,2
35,2,2,3,1,1680,12,6,1
47,2,2,NA,NA,3578,48,6,1
30,1,2,NA,1,7174,42,6,2
27,1,3,NA,1,2132,10,5,1
23,1,2,3,1,4281,33,5,2
36,2,2,3,2,2366,12,2,1
25,1,2,1,1,1835,21,6,2
41,1,3,1,NA,3868,24,2,1
24,2,3,1,NA,1768,12,5,1
63,2,1,1,3,781,10,2,1
27,1,3,NA,2,1924,18,5,2
30,2,2,1,1,2121,12,2,1
40,2,2,1,1,701,12,6,1
30,2,2,1,2,639,12,7,2
34,2,2,1,2,1860,12,2,1
29,1,2,1,1,3499,12,2,2
24,1,2,NA,2,8487,48,2,1
29,2,2,1,1,6887,36,4,2
27,2,2,1,NA,2708,15,5,1
47,2,1,1,NA,1984,18,5,1
21,1,2,2,NA,10144,60,6,1
38,1,2,NA,NA,1240,12,6,1
27,2,2,4,NA,8613,27,2,1
66,2,2,3,2,766,12,6,2
35,2,2,NA,2,2728,15,6,1
44,1,3,1,3,1881,12,6,1
27,2,2,4,3,709,6,2,1
30,1,2,1,2,4795,36,6,1
27,2,2,1,1,3416,27,6,1
22,2,2,1,1,2462,18,5,2
23,1,2,1,NA,2288,21,5,1
30,2,2,2,2,3566,48,1,1
39,1,2,1,1,860,6,2,1
51,1,2,2,NA,682,12,2,1
28,2,2,1,1,5371,36,5,1
46,2,2,4,NA,1582,18,6,1
42,2,1,2,NA,1346,6,6,1
38,2,2,1,NA,1924,10,6,1
24,2,2,1,3,5848,36,6,1
29,1,3,4,2,7758,24,2,1
36,2,3,2,2,6967,24,1,1
20,1,3,1,1,1282,12,5,2
48,2,2,2,1,1288,9,7,1
45,2,2,1,1,339,12,4,1
38,2,2,2,2,3512,24,2,1
34,2,2,NA,NA,1898,6,6,1
36,2,2,2,NA,2872,24,6,1
30,1,2,1,NA,1055,18,2,1
36,2,2,3,NA,1262,15,3,1
70,2,1,1,2,7308,10,2,1
36,2,2,3,NA,909,36,2,1
32,2,2,3,NA,2978,6,5,1
33,1,2,1,1,1131,18,5,2
20,1,2,4,2,1577,11,5,1
25,1,3,1,NA,3972,24,5,1
31,2,2,1,2,1935,24,1,2
33,2,3,1,1,950,15,2,2
26,1,2,1,NA,763,12,5,1
34,1,2,1,2,2064,24,5,2
33,2,2,1,2,1414,8,6,1
26,2,2,1,1,3414,21,4,2
53,1,2,NA,NA,7485,30,2,2
42,2,2,1,1,2577,12,5,1
52,2,2,3,1,338,6,6,1
31,2,3,1,NA,1963,12,6,1
65,2,2,1,1,571,21,2,1
28,2,2,1,NA,9572,36,1,2
30,2,2,1,2,4455,36,1,2
40,2,2,NA,1,1647,21,2,2
50,2,2,4,NA,3777,24,5,1
36,2,2,1,2,884,18,2,2
31,2,2,1,NA,1360,15,6,1
74,1,1,1,2,5129,9,2,2
68,2,1,1,2,1175,16,2,1
20,2,2,2,1,674,12,6,2
33,1,2,1,2,3244,18,5,1
54,2,2,4,NA,4591,24,1,2
34,2,1,2,2,3844,48,1,2
36,2,2,1,2,3915,27,1,2
29,2,3,1,NA,2108,6,6,1
21,2,3,2,2,3031,45,6,2
34,1,2,1,2,1501,9,4,2
28,1,2,1,NA,1382,6,6,1
27,1,3,2,2,951,12,5,2
36,2,1,NA,2,2760,24,2,1
40,2,2,1,2,4297,18,5,2
52,2,2,3,NA,936,9,4,1
27,2,2,1,1,1168,12,2,1
26,2,2,1,NA,5117,27,1,1
21,2,3,1,1,902,12,4,2
38,2,2,1,NA,1495,12,2,1
38,2,1,1,1,10623,30,2,1
43,2,2,1,NA,1935,12,5,1
26,2,2,1,2,1424,12,3,1
21,2,2,1,1,6568,24,1,1
55,2,2,4,NA,1413,12,2,1
33,2,2,NA,NA,3074,9,6,1
45,1,2,NA,NA,3835,36,6,1
50,2,2,1,1,5293,27,1,2
66,2,2,1,3,1908,30,1,2
51,2,2,NA,NA,3342,36,6,1
39,1,2,NA,2,932,6,4,1
31,2,2,1,1,3104,18,1,1
23,2,2,1,3,3913,36,6,1
24,2,3,1,1,3021,24,5,1
64,1,2,1,NA,1364,10,2,1
26,2,2,1,2,625,12,6,1
23,1,3,NA,1,1200,12,4,1
30,2,2,1,NA,707,12,6,1
32,2,2,NA,NA,2978,24,1,1
30,2,2,1,NA,4657,15,2,1
27,2,2,1,NA,2613,36,7,1
27,2,2,4,2,10961,48,6,2
53,2,1,1,1,7865,12,5,2
22,2,2,1,NA,1478,9,6,2
22,2,1,1,1,3149,24,5,1
26,2,2,1,3,4210,36,6,2
51,2,1,3,NA,2507,9,2,1
35,2,2,2,NA,2141,12,6,1
25,2,2,1,2,866,18,6,1
42,2,2,1,NA,1544,4,6,1
30,2,2,1,1,1823,24,6,2
23,2,2,NA,2,14555,6,2,2
61,2,3,2,2,2767,21,1,2
35,1,2,1,NA,1291,12,6,1
39,2,2,1,1,2522,30,6,1
29,1,2,NA,1,915,24,2,2
51,2,2,1,NA,1595,6,6,1
24,2,1,1,1,4605,48,2,2
27,1,2,1,NA,1185,12,1,1
35,1,2,3,NA,3447,12,4,1
25,2,2,1,NA,1258,24,1,1
52,2,2,1,NA,717,12,6,1
35,2,3,2,NA,1204,6,2,1
26,2,2,1,3,1925,24,5,1
22,1,3,1,NA,433,18,6,2
39,1,2,4,1,666,6,2,1
46,1,2,1,3,2251,12,5,1
24,1,2,1,2,2150,30,2,2
35,2,2,2,NA,4151,24,5,1
24,2,2,NA,2,2030,9,5,1
27,2,2,NA,2,7418,60,6,1
35,2,2,1,NA,2684,24,6,1
29,2,1,1,1,2149,12,6,2
23,1,2,2,NA,3812,15,2,1
57,1,2,2,NA,1154,11,6,1
27,2,2,1,1,1657,12,5,1
55,1,2,1,1,1603,24,6,1
36,2,1,1,1,5302,18,2,1
57,1,1,1,NA,2748,12,4,1
32,2,2,1,NA,1231,10,2,1
37,2,2,1,2,802,15,6,2
36,2,2,NA,NA,6304,36,1,1
38,1,2,1,NA,1533,24,6,1
45,2,2,1,1,8978,14,2,2
25,2,2,NA,NA,999,24,6,1
32,2,2,NA,NA,2662,18,2,1
37,1,3,3,NA,1402,12,5,1
36,2,1,NA,2,12169,48,2,1
28,2,2,1,2,3060,48,6,2
34,2,2,1,1,11998,30,7,2
32,2,2,1,NA,2697,9,6,1
26,1,2,1,NA,2404,18,6,1
49,2,2,NA,1,1262,12,5,1
32,1,2,1,NA,4611,6,5,2
29,2,3,2,NA,1901,24,6,1
23,2,3,4,NA,3368,15,2,1
50,2,2,1,NA,1574,12,5,1
49,2,2,NA,3,1445,18,6,1
63,2,2,NA,NA,1520,15,5,1
37,2,2,2,2,3878,24,2,1
35,1,2,1,1,10722,47,2,1
26,2,2,1,1,4788,48,2,1
31,2,1,2,2,7582,48,8,1
49,1,2,1,2,1092,12,6,1
48,2,2,1,1,1024,24,6,2
26,2,2,1,NA,1076,12,1,1
28,2,3,1,2,9398,36,2,2
44,1,1,1,1,6419,24,2,1
56,2,1,1,3,4796,42,2,1
46,2,2,NA,NA,7629,48,1,1
26,1,2,1,2,9960,48,5,2
20,1,3,NA,NA,4675,12,2,1
45,2,2,NA,NA,1287,10,2,1
43,2,2,1,NA,2515,18,5,1
32,2,2,4,2,2745,21,5,1
54,1,2,1,NA,672,6,2,1
42,1,2,1,2,3804,36,6,2
37,2,2,NA,3,1344,24,2,2
49,2,2,1,1,1038,10,2,1
44,2,1,3,NA,10127,48,2,2
33,2,2,4,NA,1543,6,5,1
24,1,3,NA,NA,4811,30,2,1
33,2,2,2,1,727,12,6,2
24,1,2,1,2,1237,8,5,2
22,2,3,1,2,276,9,2,1
40,2,1,NA,2,5381,48,8,1
25,2,2,2,NA,5511,24,5,1
26,1,2,1,3,3749,24,5,1
25,2,2,1,2,685,12,2,2
29,2,2,NA,3,1494,4,2,1
31,2,2,1,1,2746,36,5,2
38,2,2,1,1,708,12,5,1
48,1,2,NA,2,4351,24,5,1
32,2,2,1,NA,701,12,4,1
27,1,2,1,1,3643,15,5,1
28,2,2,1,2,4249,30,2,2
32,2,2,1,1,1938,24,6,2
34,2,1,1,1,2910,24,2,1
28,2,2,4,1,2659,18,5,1
36,1,2,1,NA,1028,18,2,1
39,2,2,1,1,3398,8,2,1
49,2,3,NA,NA,5801,12,5,1
34,1,2,4,NA,1525,24,2,1
31,2,2,1,3,4473,36,6,1
28,2,2,1,2,1068,6,6,1
75,2,1,1,1,6615,24,2,1
30,1,2,2,NA,1864,18,4,2
24,1,2,2,2,7408,60,2,2
24,1,3,2,NA,11590,48,2,2
23,2,3,1,1,4110,24,5,2
44,2,3,1,1,3384,6,5,2
23,1,2,1,2,2101,13,6,1
24,1,3,NA,1,1275,15,3,2
28,2,2,1,1,4169,24,5,1
31,2,2,1,2,1521,10,5,1
24,1,1,1,2,5743,24,4,1
26,1,3,1,1,3599,21,5,1
25,2,3,3,2,3213,18,6,1
33,2,2,1,2,4439,18,1,1
37,2,2,1,3,3949,10,2,1
43,1,2,1,NA,1459,15,6,1
23,2,2,1,2,882,13,6,1
23,1,3,3,2,3758,24,6,1
34,2,2,2,NA,1743,6,1,1
32,2,1,4,2,1136,9,4,2
23,1,3,1,NA,1236,9,3,1
29,1,2,1,2,959,9,5,2
38,2,2,NA,NA,3229,18,2,1
28,2,3,1,1,6199,12,6,2
46,2,1,3,NA,727,10,4,1
23,2,2,1,2,1246,24,2,2
49,2,2,NA,NA,2331,12,6,1
26,2,2,1,NA,4463,36,6,2
28,2,2,1,NA,776,12,6,1
23,1,3,1,1,2406,30,5,2
61,2,1,NA,2,1239,18,4,1
37,2,2,NA,3,3399,12,6,1
36,1,2,1,3,2247,12,2,1
21,2,3,1,NA,1766,6,5,1
25,2,2,1,1,2473,18,5,2
36,2,2,1,NA,1542,12,1,1
27,2,2,1,NA,3850,18,2,1
22,1,3,1,1,3650,18,5,1
42,2,2,1,1,3446,36,5,2
40,1,3,1,2,3001,18,5,1
36,2,2,NA,NA,3079,36,2,1
33,2,2,1,NA,6070,18,6,1
23,1,3,1,NA,2146,10,5,1
63,2,1,NA,NA,13756,60,2,1
60,1,1,2,2,14782,60,8,2
37,1,3,1,1,7685,48,1,2
34,2,2,1,NA,2320,18,6,1
36,2,1,NA,NA,846,7,6,1
57,2,1,1,2,14318,36,2,2
52,1,2,2,NA,362,6,2,1
39,2,2,NA,1,2212,20,5,1
38,1,1,1,2,12976,18,2,2
25,1,3,NA,NA,1283,22,2,1
26,2,2,1,3,1330,12,2,1
26,2,2,2,NA,4272,30,1,1
25,1,2,1,NA,2238,18,6,1
21,1,3,NA,NA,1126,18,6,1
40,2,2,1,2,7374,18,5,1
27,2,2,3,2,2326,15,1,1
27,1,2,1,NA,1449,9,1,1
30,2,2,1,NA,1820,18,2,1
19,1,3,4,2,983,12,5,1
39,2,1,1,1,3249,36,2,1
31,1,2,1,1,1957,6,6,1
31,2,2,1,NA,2406,9,5,1
32,2,3,2,2,11760,39,4,1
55,1,1,1,1,2578,12,5,1
46,2,2,1,1,2348,36,5,1
46,2,3,1,2,1223,12,2,2
43,1,2,4,NA,1516,24,6,1
39,2,2,1,NA,1473,18,6,1
28,2,2,NA,2,1887,18,1,1
27,2,2,1,NA,8648,24,1,2
27,2,2,1,NA,802,14,2,1
43,2,2,NA,2,2899,18,2,1
22,2,2,1,2,2039,24,6,2
43,2,2,NA,NA,2197,24,2,1
27,2,2,1,1,1053,15,6,1
26,2,2,3,NA,3235,24,6,1
28,2,2,3,3,939,12,2,2
20,1,2,1,2,1967,24,6,1
35,2,2,1,NA,7253,33,2,1
42,2,2,1,NA,2292,12,1,2
40,2,3,3,NA,1597,10,2,1
35,1,2,NA,1,1381,24,2,2
35,2,2,1,NA,5842,36,2,1
33,2,2,1,1,2579,12,2,2
23,1,3,NA,1,8471,18,4,1
31,1,2,3,NA,2782,21,2,1
33,1,2,NA,2,1042,18,2,2
20,1,3,4,NA,3186,15,2,1
30,2,2,NA,2,2028,12,2,1
47,2,2,1,2,958,12,2,1
34,2,2,2,NA,1591,21,5,1
25,1,2,NA,2,2762,12,5,2
21,2,3,1,2,2779,18,2,1
29,2,2,1,NA,2743,28,6,1
46,2,2,4,NA,1149,18,6,1
20,2,2,1,NA,1313,9,5,1
55,1,1,1,1,1190,18,7,2
74,2,2,1,NA,3448,5,1,1
29,2,2,1,2,11328,24,8,2
36,2,1,1,1,1872,6,5,1
33,2,2,1,NA,2058,24,7,1
25,2,2,1,1,2136,9,5,1
25,2,2,NA,2,1484,12,6,2
23,2,3,3,NA,660,6,7,1
37,1,2,4,NA,1287,24,2,1
65,2,2,1,1,3394,42,7,1
26,1,2,1,3,609,12,1,2
39,2,2,1,NA,1884,12,2,1
30,1,2,1,1,1620,12,5,1
29,2,2,1,2,2629,20,8,1
41,2,2,1,NA,719,12,4,2
30,1,2,1,2,5096,48,5,2
41,1,3,NA,NA,1244,9,4,1
34,1,2,1,1,1842,36,2,2
35,2,2,1,2,2576,7,6,1
55,1,2,NA,3,1424,12,5,1
61,2,2,4,2,1512,15,7,2
30,2,2,NA,NA,11054,36,2,1
29,1,2,1,NA,518,6,6,1
34,2,2,1,NA,2759,12,5,1
35,2,2,1,NA,2670,24,2,1
31,2,2,1,1,4817,24,2,2
29,1,2,1,NA,2679,24,2,1
36,2,3,1,1,3905,11,2,1
35,2,1,1,1,3386,12,2,2
27,1,2,1,1,343,6,3,1
32,2,2,1,NA,4594,18,6,1
37,2,2,1,1,3620,36,5,1
36,2,2,1,1,1721,15,2,1
34,1,3,1,2,3017,12,5,1
38,2,2,NA,2,754,12,4,1
34,2,2,1,NA,1950,18,1,1
63,2,2,1,1,2924,24,2,1
29,1,3,1,1,1659,24,6,2
32,2,2,NA,NA,7238,48,6,1
26,1,2,1,NA,2764,33,1,1
35,2,2,1,NA,4679,24,2,1
22,2,3,2,2,3092,24,6,2
23,1,2,1,1,448,6,4,2
28,2,2,1,1,654,9,2,2
36,2,2,NA,NA,1238,6,4,1
33,2,2,1,2,1245,18,6,2
26,1,3,1,1,3114,18,5,2
24,2,2,3,NA,2569,39,2,1
25,2,2,1,3,5152,24,6,1
39,2,2,2,2,1037,12,1,1
44,2,2,1,1,1478,15,5,1
23,1,2,1,2,3573,12,6,1
26,2,2,1,2,1201,24,2,1
57,1,3,4,1,3622,30,5,1
30,1,2,4,NA,960,15,5,1
44,2,2,3,NA,1163,12,2,1
47,2,2,1,2,1209,6,2,2
52,2,2,1,NA,3077,12,6,1
62,1,1,1,NA,3757,24,2,1
35,2,3,2,NA,1418,10,2,1
26,2,3,1,NA,3518,6,2,1
26,2,2,1,NA,1934,12,6,1
42,1,1,1,2,8318,27,1,2
27,1,2,2,NA,1237,6,6,1
38,2,2,NA,2,368,6,6,1
39,2,3,1,1,2122,12,2,1
20,2,2,NA,1,2996,24,5,2
29,2,3,2,2,9034,36,5,2
