balance_control,duracion_prestamo,historial_credito,proposito,monto,saldo_ahorro,longitud_empleo,tasa_instalacion,estado_personal,otros_deudores,residencia_hist,propiedad,edad,plan_instalacion,alojamiento,creditos_existentes,dependientes,telefono,trabajador_extranjero,trabajo,incumplimiento
1,6,4,8,1169,5,1,4,4,3,4,3,67,2,2,2,1,2,2,2,1
2,48,1,8,5951,1,3,2,2,3,2,3,22,2,2,1,1,1,2,2,2
4,12,4,5,2096,1,4,2,4,3,3,3,49,2,2,1,2,1,2,4,1
1,42,1,6,7882,1,4,2,4,2,4,1,45,2,1,1,2,1,2,2,1
1,24,5,2,4870,1,3,3,4,3,4,4,53,2,1,2,2,1,2,2,2
4,36,1,5,9055,5,3,2,4,3,4,4,35,2,1,1,2,2,2,4,1
4,24,1,6,2835,4,1,3,4,3,4,1,53,2,2,1,1,1,2,2,1
2,36,1,3,6948,1,3,2,4,3,2,2,35,2,3,1,1,2,2,1,1
4,12,1,8,3059,2,4,2,1,3,4,3,61,2,2,1,1,1,2,4,1
2,30,4,2,5234,1,5,4,3,3,2,2,28,2,2,2,1,1,2,1,2
2,12,1,2,1295,1,2,3,2,3,1,2,25,2,3,1,1,1,2,2,2
1,48,1,1,4308,1,2,3,2,3,4,1,24,2,3,1,1,1,2,2,2
2,12,1,8,1567,1,3,1,2,3,1,2,22,2,2,1,1,2,2,2,1
1,24,4,2,1199,1,1,4,4,3,4,2,60,2,2,2,1,1,2,4,2
1,15,1,2,1403,1,3,2,2,3,4,2,28,2,3,1,1,1,2,2,1
1,24,1,8,1282,3,3,4,2,3,2,2,32,2,2,1,1,1,2,4,2
4,24,4,8,2424,5,1,4,4,3,4,1,53,2,2,2,1,1,2,2,1
1,30,2,1,8072,5,2,2,4,3,3,2,25,1,2,3,1,1,2,2,1
2,24,1,3,12579,1,1,4,2,3,2,4,44,2,1,1,1,2,2,1,2
4,24,1,8,3430,4,1,3,4,3,2,2,31,2,2,1,2,2,2,2,1
4,9,4,2,2134,1,3,4,4,3,4,2,48,2,2,3,1,2,2,2,1
1,6,1,8,2647,4,3,2,4,3,3,3,44,2,3,1,2,1,2,2,1
1,10,4,2,2241,1,2,1,4,3,3,3,48,2,3,2,2,1,1,4,1
2,12,4,3,1804,3,2,3,4,3,4,1,44,2,2,1,1,1,2,2,1
4,10,4,6,2069,5,3,2,3,3,1,2,26,2,2,2,1,1,1,2,1
1,6,1,6,1374,1,3,1,4,3,2,3,36,1,2,1,1,2,2,4,1
4,6,2,8,426,1,1,4,3,3,4,2,39,2,2,1,1,1,2,4,1
3,12,3,8,409,2,3,3,2,3,3,3,42,2,3,2,1,1,2,2,1
2,7,1,8,2415,1,3,3,4,2,2,3,34,2,2,1,1,1,2,2,1
1,60,5,1,6836,1,1,3,4,3,4,4,63,2,2,2,1,2,2,2,2
2,18,1,1,1913,2,2,3,3,3,3,3,36,1,2,1,1,2,2,2,1
1,24,1,6,4020,1,3,2,4,3,2,2,27,3,2,1,1,1,2,2,1
2,18,1,2,5866,3,3,2,4,3,2,2,30,2,2,2,1,2,2,2,1
4,12,4,1,1264,5,1,4,4,3,4,4,57,2,3,1,1,1,2,4,1
3,12,1,6,1474,1,2,4,2,3,1,1,33,1,2,1,1,2,2,1,1
2,45,4,8,4746,1,2,4,4,3,2,1,25,2,2,2,1,1,2,4,2
4,48,4,5,6110,1,3,1,4,3,3,4,31,1,1,1,1,2,2,2,1
3,18,1,8,2100,1,3,4,4,1,2,3,37,3,2,1,1,1,2,2,2
3,10,1,4,1225,1,3,2,4,3,2,2,37,2,2,1,1,2,2,2,1
2,9,1,8,458,1,3,4,4,3,3,3,24,2,2,1,1,1,2,2,1
4,30,1,8,2333,4,1,4,4,3,2,2,30,1,2,1,1,1,2,1,1
2,12,1,8,1158,4,3,3,1,3,1,2,26,2,2,1,1,2,2,2,1
2,18,5,9,6204,1,3,2,4,3,4,3,44,2,2,1,2,2,2,4,1
1,30,4,3,6187,3,4,1,3,3,4,2,24,2,3,2,1,1,2,2,1
1,48,4,3,6143,1,1,4,2,3,4,4,58,3,1,2,1,1,2,4,2
4,11,4,2,1393,1,2,4,2,3,4,2,35,2,2,2,1,1,2,1,1
4,36,1,8,2299,4,1,4,4,3,4,2,39,2,2,1,1,1,2,2,1
1,6,1,3,1352,4,5,1,2,3,2,1,23,2,3,1,1,2,2,3,1
4,11,4,2,7228,1,3,1,4,3,4,1,39,2,2,2,1,1,2,4,1
4,12,1,8,2073,3,3,4,2,1,2,3,28,2,2,1,1,1,2,2,1
2,24,5,6,2333,5,2,4,4,3,2,1,29,1,2,1,1,1,2,4,1
2,27,5,3,5965,1,1,1,4,3,2,2,30,2,2,2,1,2,2,1,1
4,12,1,8,1262,1,3,3,4,3,2,2,25,2,2,1,1,1,2,2,1
4,18,1,3,3378,5,3,2,4,3,1,1,31,2,2,1,1,2,2,2,1
2,36,5,2,2225,1,1,4,4,3,4,4,57,1,1,2,1,2,2,2,2
4,6,3,2,783,5,3,1,4,2,2,3,26,3,2,1,2,1,2,4,1
2,12,1,8,6468,5,5,2,4,3,1,4,52,2,2,1,1,2,2,1,2
4,36,4,8,9566,1,3,2,2,3,2,2,31,3,2,2,1,1,2,2,1
3,18,1,2,1961,1,1,3,2,3,2,2,23,2,2,1,1,1,2,1,1
1,36,4,6,6229,1,2,4,2,1,4,4,23,2,3,2,1,2,2,4,2
2,9,1,1,1391,1,3,2,3,3,1,3,27,1,2,1,1,2,2,2,1
2,15,4,8,1537,5,1,4,4,2,4,3,50,2,2,2,1,2,2,2,1
2,36,2,1,1953,1,1,4,4,3,4,4,61,2,1,1,1,2,2,1,2
2,48,2,1,14421,1,3,2,4,3,2,2,25,2,2,1,1,2,2,2,2
4,24,1,8,3181,1,2,4,2,3,4,1,26,2,2,1,1,2,2,2,1
4,27,1,9,5190,5,1,4,4,3,4,1,48,2,2,4,2,2,2,2,1
4,12,1,8,2171,1,2,2,2,3,2,2,29,1,2,1,1,1,2,2,1
2,12,1,2,1007,2,3,4,3,3,1,3,22,2,2,1,1,1,2,2,1
4,36,1,5,1819,1,3,4,4,3,4,4,37,3,1,1,1,2,2,2,2
4,36,1,8,2394,5,3,4,2,3,4,2,25,2,2,1,1,1,2,2,1
4,36,1,3,8133,1,3,1,2,3,2,1,30,1,2,1,1,1,2,2,1
4,7,4,8,730,5,1,4,4,3,2,1,46,2,3,2,1,2,2,4,1
1,8,4,7,1164,1,1,3,4,3,4,4,51,1,1,2,2,2,2,1,1
2,42,4,1,5954,1,4,2,2,3,1,3,41,1,2,2,1,1,2,4,1
1,36,1,5,1977,5,1,4,4,3,4,4,40,2,2,1,1,2,2,1,2
1,12,4,3,1526,1,1,4,4,3,4,4,66,2,1,2,1,1,2,1,1
1,42,1,8,3965,1,2,4,4,3,3,2,34,2,2,1,1,1,2,2,2
2,11,5,8,4771,1,4,2,4,3,4,1,51,2,2,1,1,1,2,2,1
4,54,2,3,9436,5,3,2,4,3,2,1,39,2,2,1,2,1,2,4,1
2,30,1,6,3832,1,2,2,3,3,1,1,22,2,2,1,1,1,2,2,1
4,24,1,8,5943,5,2,1,2,3,1,2,44,2,2,2,1,2,2,2,2
4,15,1,8,1213,4,1,4,4,3,3,1,47,3,2,1,1,2,2,2,1
4,18,1,1,1568,3,3,3,2,3,4,1,24,2,3,1,1,1,2,4,1
1,24,1,7,1755,1,1,4,2,2,4,3,58,2,2,1,1,2,2,4,1
1,10,1,8,2315,1,1,3,4,3,4,3,52,2,2,1,1,1,2,4,1
4,12,4,1,1412,1,3,4,2,2,2,3,29,2,2,2,1,2,2,1,1
2,18,4,6,1295,1,2,4,2,3,1,1,27,2,2,2,1,1,2,2,1
2,36,1,5,12612,3,3,1,4,3,4,4,47,2,1,1,2,2,2,2,2
1,18,1,2,2249,3,4,4,4,3,3,2,30,2,2,1,2,2,2,1,1
1,12,2,9,1108,1,4,4,4,3,3,3,28,2,2,2,1,1,2,2,2
4,12,4,8,618,1,1,4,4,3,4,3,56,2,2,1,1,1,2,2,1
1,12,4,3,1409,1,1,4,4,3,3,3,54,2,2,1,1,1,2,2,1
4,12,4,8,797,5,1,4,2,3,3,1,33,1,2,1,2,1,2,4,2
3,24,4,6,3617,5,1,4,4,1,4,4,20,2,3,2,1,1,2,2,1
2,12,1,2,1318,2,1,4,4,3,4,3,54,2,2,1,1,2,2,2,1
2,54,2,1,15945,1,2,3,4,3,4,4,58,2,3,1,1,2,2,2,2
4,12,4,5,2012,5,4,4,2,3,2,2,61,2,2,1,1,1,2,2,1
2,18,1,1,2622,3,3,4,4,3,4,2,34,2,2,1,1,1,2,2,1
2,36,4,8,2337,1,1,4,4,3,4,3,36,2,2,1,1,1,2,2,1
2,20,5,3,7057,5,4,3,4,3,4,1,36,1,3,2,2,2,2,1,1
4,24,1,2,1469,3,1,4,3,3,4,3,41,2,3,1,1,1,2,4,1
2,36,1,8,2323,1,4,4,4,3,4,2,24,2,3,1,1,1,2,2,1
4,6,5,8,932,1,3,3,2,3,2,3,24,2,2,1,1,1,2,2,1
2,9,4,6,1919,1,4,4,4,3,3,2,35,2,3,1,1,2,2,2,1
4,12,1,3,2445,5,2,2,3,3,4,2,26,2,3,1,1,2,2,2,1
2,24,4,7,11938,1,3,2,4,1,3,2,39,2,2,2,2,2,2,1,2
4,18,3,2,6458,1,1,2,4,3,4,4,39,1,2,2,2,2,2,1,2
2,12,1,2,6078,1,4,2,4,3,2,2,32,2,2,1,1,1,2,2,1
1,24,1,6,7721,5,2,1,2,3,2,1,30,2,2,1,1,2,1,2,1
2,14,1,1,1410,4,1,1,3,3,2,3,35,2,2,1,1,2,2,2,1
2,6,5,1,1449,3,1,1,1,3,2,2,31,1,2,2,2,1,2,2,1
3,15,1,5,392,1,2,4,2,3,4,1,23,2,3,1,1,2,2,2,1
2,18,1,2,6260,1,4,3,4,3,3,3,28,2,3,1,1,1,2,4,1
4,36,4,2,7855,1,3,4,2,3,2,3,25,3,2,2,1,2,2,2,2
1,12,1,8,1680,4,1,3,3,3,1,3,35,2,2,1,1,1,2,2,1
4,48,4,8,3578,5,1,4,4,3,1,3,47,2,2,1,1,2,2,2,1
1,42,1,8,7174,5,4,4,2,3,3,2,30,2,2,1,1,2,2,1,2
1,10,4,6,2132,5,2,2,2,1,3,3,27,2,3,2,1,1,1,2,1
1,33,4,6,4281,4,3,1,2,3,4,2,23,2,2,2,1,1,2,2,2
2,12,4,2,2366,4,4,3,1,3,3,2,36,2,2,1,1,2,2,1,1
1,21,1,8,1835,1,3,3,2,3,2,3,25,2,2,2,1,2,2,2,2
4,24,4,3,3868,1,1,4,2,3,2,2,41,2,3,2,1,2,2,1,1
4,12,1,6,1768,1,3,3,4,3,2,3,24,2,3,1,1,1,2,4,1
3,10,4,2,781,1,1,4,4,3,4,4,63,2,1,2,1,2,2,2,1
2,18,1,6,1924,5,2,4,2,3,3,3,27,2,3,1,1,1,2,2,2
1,12,4,2,2121,1,3,4,4,3,2,1,30,2,2,2,1,1,2,2,1
1,12,1,8,701,1,3,4,3,3,2,3,40,2,2,1,1,1,2,4,1
2,12,1,9,639,1,3,4,4,3,2,2,30,2,2,1,1,1,2,2,2
2,12,4,3,1860,1,5,4,4,3,2,2,34,2,2,2,1,2,2,1,1
1,12,4,2,3499,1,3,3,2,1,2,3,29,2,2,2,1,1,2,2,2
2,48,1,2,8487,5,4,1,2,3,2,2,24,2,2,1,1,1,2,2,1
1,36,5,5,6887,1,3,4,4,3,3,1,29,3,2,1,1,2,2,2,2
4,15,1,6,2708,1,2,2,4,3,3,1,27,1,2,2,1,1,2,4,1
4,18,1,6,1984,1,3,4,4,3,4,4,47,1,1,2,1,1,2,2,1
4,60,1,8,10144,3,4,2,2,3,4,3,21,2,2,1,1,2,2,2,1
4,12,4,8,1240,5,1,4,2,3,2,3,38,2,2,2,1,2,2,2,1
4,27,5,3,8613,2,3,2,4,3,2,2,27,2,2,2,1,1,2,2,1
2,12,1,8,766,4,3,4,4,3,3,3,66,2,2,1,1,1,2,4,2
2,15,4,8,2728,5,4,4,4,2,2,3,35,1,2,3,1,2,2,2,1
3,12,1,8,1881,1,3,2,2,3,2,2,44,2,3,1,1,2,2,4,1
3,6,1,2,709,2,2,2,3,3,2,3,27,2,2,1,1,1,1,3,1
2,36,1,8,4795,1,2,4,2,3,1,4,30,2,2,1,1,2,2,1,1
1,27,1,8,3416,1,3,3,4,3,2,2,27,2,2,1,1,1,2,1,1
1,18,1,6,2462,1,3,2,4,3,2,2,22,2,2,1,1,1,2,2,2
4,21,4,6,2288,1,2,4,2,3,4,1,23,2,2,1,1,2,2,2,1
2,48,3,1,3566,3,4,4,4,3,2,2,30,2,2,1,1,1,2,2,1
1,6,4,2,860,1,1,1,2,3,4,4,39,2,2,2,1,2,2,2,1
4,12,4,2,682,3,4,4,2,3,3,2,51,2,2,2,1,2,2,2,1
1,36,4,6,5371,1,3,3,4,2,2,1,28,2,2,2,1,1,2,2,1
4,18,4,8,1582,2,1,4,4,3,4,2,46,2,2,2,1,1,2,2,1
4,6,1,8,1346,3,1,2,4,3,4,4,42,1,1,1,2,2,2,2,1
4,10,1,8,1924,1,3,1,4,3,4,1,38,2,2,1,1,2,1,2,1
3,36,1,8,5848,1,3,4,4,3,1,2,24,2,2,1,1,1,2,2,1
2,24,4,3,7758,2,1,2,2,3,4,4,29,2,3,1,1,1,2,2,1
2,24,5,1,6967,3,4,4,4,3,4,2,36,2,3,1,1,2,2,1,1
1,12,1,6,1282,1,3,2,2,3,4,2,20,2,3,1,1,1,2,2,2
1,9,4,9,1288,3,1,3,4,2,4,3,48,2,2,2,2,1,1,2,1
1,12,3,10,339,1,1,4,3,3,1,2,45,1,2,1,1,1,2,4,1
2,24,1,2,3512,3,4,2,4,3,3,2,38,1,2,2,1,2,2,2,1
4,6,4,8,1898,5,3,1,4,3,2,3,34,2,2,2,2,1,2,4,1
4,24,4,8,2872,3,1,3,4,3,4,3,36,2,2,1,2,2,2,2,1
4,18,4,2,1055,1,2,4,2,3,1,1,30,2,2,2,1,1,2,2,1
4,15,1,4,1262,4,4,4,4,3,3,1,36,2,2,2,1,2,2,2,1
2,10,1,2,7308,1,5,2,4,3,4,4,70,1,1,1,1,2,2,1,1
4,36,1,2,909,4,1,4,4,3,4,1,36,2,2,1,1,1,2,2,1
4,6,1,6,2978,4,3,1,4,3,2,2,32,2,2,1,1,2,2,2,1
1,18,1,6,1131,1,5,4,2,3,2,2,33,2,2,1,1,1,2,2,2
2,11,1,6,1577,2,2,4,2,3,1,3,20,2,2,1,1,1,2,2,1
4,24,1,6,3972,1,4,2,2,3,4,1,25,2,3,1,1,2,2,2,1
2,24,4,1,1935,1,1,4,1,3,4,3,31,2,2,2,1,2,2,2,2
1,15,2,2,950,1,1,4,4,3,3,2,33,2,3,2,2,1,2,2,2
4,12,1,6,763,1,3,4,2,3,1,3,26,2,2,1,1,2,2,2,1
2,24,5,6,2064,1,5,3,2,3,2,1,34,2,2,1,1,2,2,1,2
2,8,1,8,1414,1,3,4,4,2,2,3,33,2,2,1,1,1,1,2,1
1,21,5,5,3414,1,2,2,4,3,1,1,26,2,2,2,1,1,2,2,2
4,30,3,3,7485,5,5,4,2,3,1,3,53,1,2,1,1,2,2,1,2
1,12,1,6,2577,1,3,2,1,3,1,2,42,2,2,1,1,1,2,2,1
1,6,4,8,338,4,1,4,4,3,4,2,52,2,2,2,1,1,2,2,1
4,12,1,8,1963,1,4,4,4,3,2,2,31,2,3,2,2,2,2,1,1
1,21,4,2,571,1,1,4,4,3,4,3,65,2,2,2,1,1,2,2,1
4,36,5,1,9572,1,2,1,1,3,1,2,28,2,2,2,1,1,2,2,2
2,36,5,1,4455,1,3,2,1,3,2,3,30,3,2,2,1,2,2,1,2
1,21,3,2,1647,5,3,4,4,3,2,1,40,2,2,2,2,1,2,4,2
4,24,4,6,3777,2,3,4,4,3,4,3,50,2,2,1,1,2,2,2,1
2,18,4,2,884,1,1,4,4,3,4,2,36,1,2,1,2,2,2,2,2
4,15,4,8,1360,1,3,4,4,3,2,1,31,2,2,2,1,1,2,2,1
2,9,3,3,5129,1,1,2,2,3,4,4,74,1,1,1,2,2,2,1,2
2,16,4,2,1175,1,5,2,4,3,3,2,68,2,1,3,1,2,2,3,1
1,12,1,8,674,3,4,4,3,3,1,1,20,2,2,1,1,1,2,2,2
2,18,2,6,3244,1,3,1,2,3,4,2,33,1,2,2,1,2,2,2,1
4,24,1,1,4591,2,3,2,4,3,3,1,54,2,2,3,1,2,2,1,2
2,48,2,1,3844,3,4,4,4,3,4,4,34,2,1,1,2,1,2,4,2
2,27,1,1,3915,1,3,4,4,3,2,2,36,2,2,1,2,2,2,2,2
4,6,1,8,2108,1,4,2,3,3,2,3,29,2,3,1,1,1,2,2,1
2,45,1,8,3031,3,3,4,4,2,4,1,21,2,3,1,1,1,2,2,2
2,9,4,5,1501,1,1,2,2,3,3,2,34,2,2,2,1,2,2,1,2
4,6,4,8,1382,1,3,1,2,3,1,2,28,2,2,2,1,2,2,2,1
2,12,1,6,951,3,2,4,2,3,4,2,27,1,3,4,1,1,2,2,2
2,24,1,3,2760,5,1,4,4,3,4,4,36,1,1,1,1,2,2,2,1
2,18,5,6,4297,1,1,4,1,3,3,4,40,2,2,1,1,2,2,1,2
4,9,4,5,936,4,1,4,4,3,2,2,52,2,2,2,1,2,2,2,1
1,12,1,2,1168,1,3,4,3,3,3,3,27,2,2,1,1,1,2,4,1
4,27,5,1,5117,1,4,3,4,3,4,2,26,2,2,2,1,1,2,2,1
1,12,1,10,902,1,4,4,3,3,4,1,21,2,3,1,1,1,2,2,2
4,12,4,2,1495,1,1,4,4,3,1,3,38,2,2,2,2,1,2,4,1
1,30,4,3,10623,1,1,3,4,3,4,4,38,2,1,3,2,2,2,1,1
4,12,4,6,1935,1,1,4,4,3,4,3,43,2,2,3,1,2,2,2,1
2,12,4,4,1424,1,4,4,4,3,3,1,26,2,2,1,1,1,2,2,1
1,24,1,1,6568,1,3,2,3,3,2,2,21,3,2,1,1,1,2,4,1
4,12,1,3,1413,2,4,3,4,3,2,1,55,2,2,1,1,1,1,2,1
4,9,4,8,3074,5,3,1,4,3,2,3,33,2,2,2,2,1,2,2,1
4,36,1,8,3835,5,1,2,2,3,4,3,45,2,2,1,1,2,2,4,1
1,27,2,1,5293,1,5,2,4,3,4,1,50,3,2,2,1,2,2,2,2
3,30,5,1,1908,1,1,4,4,3,4,3,66,2,2,1,1,2,2,1,2
4,36,4,8,3342,5,1,4,4,3,2,2,51,2,2,1,1,2,2,2,1
2,6,4,10,932,5,4,1,2,3,3,1,39,2,2,2,1,1,2,4,1
1,18,2,1,3104,1,4,3,4,3,1,1,31,1,2,1,1,2,2,2,1
3,36,1,8,3913,1,3,2,4,3,2,3,23,2,2,1,1,2,2,2,1
1,24,1,6,3021,1,3,2,1,3,2,3,24,2,3,1,1,1,2,4,1
4,10,1,2,1364,1,3,2,2,3,4,2,64,2,2,1,1,2,2,2,1
2,12,1,8,625,1,2,4,3,2,1,3,26,1,2,1,1,1,2,4,1
1,12,1,5,1200,5,3,4,2,3,4,1,23,1,3,1,1,2,2,2,1
4,12,1,8,707,1,3,4,4,3,2,3,30,1,2,2,1,1,2,2,1
4,24,5,1,2978,5,3,4,4,3,4,3,32,2,2,2,2,2,2,2,1
4,15,1,3,4657,1,3,3,4,3,2,2,30,2,2,1,1,2,2,2,1
4,36,2,9,2613,1,3,4,4,3,2,2,27,2,2,2,1,1,2,2,1
2,48,1,8,10961,2,4,1,4,1,2,4,27,1,2,2,1,2,2,2,2
1,12,1,6,7865,1,1,4,4,3,4,4,53,2,1,1,1,2,2,1,2
4,9,1,8,1478,1,4,4,4,3,2,2,22,2,2,1,1,1,2,2,2
1,24,1,6,3149,1,2,4,4,3,1,4,22,1,1,1,1,1,2,2,1
3,36,1,8,4210,1,3,4,4,3,2,2,26,2,2,1,1,1,2,2,2
4,9,1,2,2507,4,1,2,4,3,4,4,51,2,1,1,1,1,2,4,1
4,12,1,8,2141,3,4,3,4,3,1,4,35,2,2,1,1,1,2,2,1
2,18,1,8,866,1,3,4,3,2,2,3,25,2,2,1,1,1,2,4,1
4,4,4,8,1544,1,4,2,4,3,1,3,42,2,2,3,2,1,2,4,1
1,24,1,8,1823,1,5,4,4,3,2,2,30,3,2,1,2,1,2,1,2
2,6,1,2,14555,5,5,1,4,3,2,1,23,2,2,1,1,2,2,3,2
2,21,1,1,2767,3,1,4,1,3,2,2,61,1,3,2,1,1,2,4,2
4,12,4,8,1291,1,3,4,2,3,2,1,35,2,2,2,1,1,2,2,1
1,30,1,8,2522,1,1,1,4,2,3,1,39,2,2,1,2,1,2,2,1
1,24,1,2,915,5,1,4,2,3,2,2,29,1,2,1,1,1,2,2,2
4,6,1,8,1595,1,4,3,4,3,2,1,51,2,2,1,2,1,2,2,1
1,48,2,3,4605,1,1,3,4,3,4,4,24,2,1,2,2,1,2,2,2
4,12,4,1,1185,1,3,3,2,3,2,3,27,2,2,2,1,1,2,2,1
4,12,3,10,3447,4,3,4,2,3,3,3,35,2,2,1,2,1,2,4,1
