balance_control,duracion_prestamo,historial_credito,proposito,monto,saldo_ahorro,longitud_empleo,tasa_instalacion,estado_personal,otros_deudores,residencia_hist,propiedad,edad,plan_instalacion,alojamiento,creditos_existentes,dependientes,telefono,trabajador_extranjero,trabajo,incumplimiento
4,24,1,1,1258,1,4,4,4,3,1,3,25,2,2,1,1,2,2,2,1
4,12,4,8,717,1,1,4,4,3,4,3,52,2,2,3,1,1,2,2,1
4,6,2,2,1204,3,3,4,4,3,1,4,35,1,3,1,1,1,1,2,1
3,24,1,6,1925,1,3,2,4,3,2,3,26,2,2,1,1,1,2,2,1
4,18,1,8,433,1,5,3,2,1,4,3,22,2,3,1,1,1,2,2,2
1,6,4,2,666,2,4,3,2,3,4,3,39,2,2,2,1,2,2,4,1
3,12,1,6,2251,1,3,1,2,3,2,2,46,2,2,1,1,1,2,4,1
2,30,1,2,2150,1,3,4,2,2,2,4,24,1,2,1,1,1,2,2,2
4,24,5,6,4151,3,3,2,4,3,3,1,35,2,2,2,1,1,2,2,1
2,9,1,6,2030,5,4,2,4,3,1,2,24,2,2,1,1,2,2,2,1
2,60,5,8,7418,5,3,1,4,3,1,3,27,2,2,1,1,1,2,4,1
4,24,4,8,2684,1,3,4,4,3,2,3,35,2,2,2,1,1,2,4,1
1,12,3,8,2149,1,3,4,1,3,1,4,29,2,1,1,1,1,2,2,2
4,15,1,3,3812,3,2,1,2,3,4,2,23,2,2,1,1,2,2,2,1
4,11,4,8,1154,3,5,4,2,3,4,3,57,2,2,3,1,1,2,4,1
1,12,1,6,1657,1,3,2,4,3,2,3,27,2,2,1,1,1,2,2,1
1,24,1,8,1603,1,1,4,2,3,4,2,55,2,2,1,1,1,2,2,1
1,18,4,2,5302,1,1,2,4,3,4,4,36,2,1,3,1,2,2,1,1
4,12,4,5,2748,1,1,2,2,3,4,4,57,1,1,3,1,1,2,4,1
4,10,4,2,1231,1,1,3,4,3,4,3,32,2,2,2,2,1,1,4,1
2,15,1,8,802,1,1,4,4,3,3,2,37,2,2,1,2,1,2,2,2
4,36,4,1,6304,5,1,4,4,3,4,3,36,2,2,2,1,1,2,2,1
4,24,1,8,1533,1,2,4,2,3,3,2,38,3,2,1,1,2,2,2,1
1,14,1,2,8978,1,1,1,1,3,4,1,45,2,2,1,1,2,1,1,2
4,24,1,8,999,5,1,4,4,3,2,2,25,2,2,2,1,1,2,2,1
4,18,1,2,2662,5,4,4,4,3,3,1,32,2,2,1,1,1,1,2,1
4,12,4,6,1402,4,4,3,2,3,4,2,37,2,3,1,1,2,2,2,1
2,48,3,2,12169,5,5,4,4,1,4,4,36,2,1,1,1,2,2,1,1
2,48,1,8,3060,1,4,4,4,3,4,3,28,2,2,2,1,1,2,2,2
1,30,1,9,11998,1,2,1,1,3,1,4,34,2,2,1,1,2,2,4,2
4,9,1,8,2697,1,3,1,4,3,2,3,32,2,2,1,2,1,2,2,1
4,18,4,8,2404,1,3,2,2,3,2,2,26,2,2,2,1,1,2,2,1
1,12,1,6,1262,5,1,2,1,3,4,1,49,2,2,1,1,2,2,4,1
4,6,1,6,4611,1,2,1,2,3,4,1,32,2,2,1,1,1,2,2,2
4,24,1,8,1901,3,3,4,4,3,4,2,29,2,3,1,1,2,2,1,1
4,15,4,3,3368,2,1,3,4,3,4,4,23,2,3,2,1,2,2,2,1
4,12,1,6,1574,1,3,4,4,3,2,3,50,2,2,1,1,1,2,2,1
3,18,3,8,1445,5,4,4,4,3,4,2,49,1,2,1,1,1,2,4,1
4,15,4,6,1520,5,1,4,4,3,4,1,63,2,2,1,1,1,2,2,1
2,24,4,2,3878,3,2,4,1,3,2,2,37,2,2,1,1,2,2,2,1
1,47,1,2,10722,1,2,1,2,3,1,3,35,2,2,1,1,2,2,4,1
1,48,1,3,4788,1,4,4,4,3,3,1,26,2,2,1,2,1,2,2,1
2,48,5,7,7582,3,5,2,4,3,4,4,31,2,1,1,1,2,2,1,1
2,12,1,8,1092,1,3,4,2,2,4,3,49,2,2,2,1,2,2,2,1
1,24,5,8,1024,1,2,4,3,3,4,3,48,3,2,1,1,1,2,2,2
4,12,1,1,1076,1,3,2,3,3,2,3,26,2,2,1,1,2,1,2,1
2,36,1,3,9398,1,2,1,3,3,4,2,28,2,3,1,1,2,2,1,2
1,24,4,3,6419,1,1,2,2,3,4,4,44,2,1,2,2,2,2,1,1
3,42,4,3,4796,1,1,4,4,3,4,4,56,2,1,1,1,1,2,2,1
4,48,4,1,7629,5,1,4,1,3,2,2,46,1,2,2,2,1,2,1,1
2,48,1,6,9960,1,2,1,2,3,2,2,26,2,2,1,1,2,2,2,2
4,12,1,3,4675,5,2,1,2,3,4,2,20,2,3,1,1,1,2,2,1
4,10,1,2,1287,5,1,4,4,1,2,1,45,2,2,1,1,1,1,4,1
4,18,1,6,2515,1,3,3,4,3,4,3,43,2,2,1,1,2,2,2,1
2,21,4,6,2745,2,4,3,4,3,2,2,32,2,2,2,1,2,2,2,1
4,6,1,2,672,1,5,1,2,3,4,3,54,2,2,1,1,2,2,3,1
2,36,2,8,3804,1,3,4,2,3,1,2,42,2,2,1,1,2,2,2,2
3,24,4,2,1344,5,4,4,4,3,2,3,37,1,2,2,2,1,2,4,2
1,10,4,2,1038,1,4,4,4,1,3,1,49,2,2,2,1,2,2,2,1
4,48,4,2,10127,4,3,2,4,3,2,4,44,1,1,1,1,1,2,2,2
4,6,1,6,1543,2,3,4,1,3,2,3,33,2,2,1,1,1,2,2,1
4,30,1,3,4811,5,4,2,2,3,4,1,24,3,3,1,1,1,2,4,1
1,12,1,8,727,3,2,4,3,3,3,4,33,2,2,1,1,2,2,4,2
2,8,1,6,1237,1,3,3,2,3,4,3,24,2,2,1,1,1,2,2,2
2,9,1,2,276,1,3,4,3,3,4,3,22,2,3,1,1,1,2,4,1
2,48,1,7,5381,5,5,3,4,3,4,4,40,1,1,1,1,2,2,3,1
4,24,1,6,5511,3,3,4,4,3,1,2,25,3,2,1,1,1,2,2,1
3,24,1,6,3749,1,2,2,2,3,4,2,26,2,2,1,1,1,2,2,1
2,12,1,2,685,1,4,2,3,3,3,2,25,1,2,1,1,1,2,4,2
3,4,1,2,1494,5,2,1,4,3,2,3,29,2,2,1,2,1,1,4,1
1,36,3,6,2746,1,1,4,4,3,4,2,31,1,2,1,1,1,2,2,2
1,12,1,6,708,1,3,2,4,2,3,1,38,2,2,1,2,1,2,4,1
2,24,1,6,4351,5,3,1,2,3,4,1,48,2,2,1,1,2,2,4,1
4,12,4,5,701,1,3,4,4,3,2,2,32,2,2,2,1,1,2,2,1
1,15,5,6,3643,1,1,1,2,3,4,1,27,2,2,2,1,1,2,4,1
2,30,4,2,4249,1,5,4,3,3,2,2,28,2,2,2,1,1,2,1,2
1,24,1,8,1938,1,2,4,1,3,3,1,32,2,2,1,1,1,2,2,2
1,24,1,3,2910,1,4,2,4,3,1,4,34,2,1,1,1,2,2,1,1
1,18,1,6,2659,2,3,4,4,3,2,2,28,2,2,1,1,1,2,2,1
4,18,4,2,1028,1,3,4,2,3,3,3,36,2,2,2,1,1,2,2,1
1,8,4,2,3398,1,4,1,4,3,4,3,39,2,2,2,1,1,1,4,1
4,12,4,6,5801,5,1,2,4,3,4,1,49,2,3,1,1,2,2,2,1
4,24,1,2,1525,2,4,4,2,3,3,2,34,2,2,1,2,2,2,2,1
3,36,1,8,4473,1,1,4,4,3,2,2,31,2,2,1,1,1,2,2,1
2,6,1,8,1068,1,1,4,4,3,4,2,28,2,2,1,2,1,2,2,1
1,24,4,3,6615,1,5,2,4,3,4,4,75,2,1,2,1,2,2,1,1
4,18,4,5,1864,3,3,4,2,3,2,3,30,2,2,2,1,1,2,2,2
2,60,1,2,7408,3,2,4,2,3,2,1,24,2,2,1,1,1,2,1,2
4,48,4,3,11590,3,3,2,2,3,4,2,24,1,3,2,1,1,2,4,2
1,24,2,6,4110,1,1,3,4,3,4,4,23,1,3,2,2,1,2,2,2
1,6,4,6,3384,1,3,1,1,3,4,3,44,2,3,1,1,2,2,1,2
2,13,1,8,2101,1,2,2,2,2,4,1,23,2,2,1,1,1,2,4,1
1,15,1,4,1275,5,3,4,2,3,2,2,24,2,3,1,1,1,2,2,2
1,24,1,6,4169,1,3,4,4,3,4,1,28,2,2,1,1,1,2,2,1
2,10,1,6,1521,1,3,4,1,3,2,2,31,2,2,1,1,1,2,4,1
2,24,4,5,5743,1,2,2,2,3,4,4,24,2,1,2,1,2,2,2,1
1,21,1,6,3599,1,4,1,2,3,4,2,26,2,3,1,1,1,2,4,1
2,18,1,8,3213,4,2,1,3,3,3,3,25,2,3,1,1,1,2,2,1
2,18,1,1,4439,1,1,1,4,1,1,3,33,1,2,1,1,2,2,1,1
3,10,1,2,3949,1,2,1,4,2,1,1,37,2,2,1,2,1,2,4,1
4,15,4,8,1459,1,3,4,2,3,2,2,43,2,2,1,1,1,2,4,1
2,13,4,8,882,1,2,4,4,2,4,3,23,2,2,2,1,1,2,2,1
2,24,1,8,3758,4,5,1,2,3,4,4,23,2,3,1,1,1,2,3,1
4,6,5,1,1743,3,3,1,4,3,2,3,34,2,2,2,1,1,2,4,1
2,9,4,5,1136,2,1,4,4,3,3,4,32,2,1,2,2,1,2,2,2
4,9,1,4,1236,1,2,1,2,3,4,3,23,2,3,1,1,2,2,2,1
2,9,1,6,959,1,3,1,2,3,2,2,29,2,2,1,1,1,1,2,2
4,18,4,3,3229,5,5,2,4,3,4,4,38,2,2,1,1,2,2,1,1
1,12,2,8,6199,1,3,4,4,3,2,1,28,2,3,2,1,2,2,2,2
4,10,1,5,727,4,1,4,4,3,4,4,46,2,1,1,1,2,2,2,1
2,24,1,2,1246,1,2,4,4,3,2,3,23,3,2,1,1,1,2,4,2
4,12,4,8,2331,5,1,1,4,1,4,3,49,2,2,1,1,2,2,2,1
4,36,5,8,4463,1,3,4,4,3,2,2,26,2,2,2,1,2,2,1,2
4,12,1,8,776,1,3,4,3,3,2,3,28,2,2,1,1,1,2,2,1
1,30,1,6,2406,1,4,4,2,3,4,3,23,2,3,1,1,1,2,2,2
2,18,1,5,1239,5,3,4,4,3,4,4,61,2,1,1,1,1,2,2,1
3,12,1,8,3399,5,1,2,4,3,3,2,37,2,2,1,1,1,2,1,1
3,12,5,2,2247,1,3,2,2,3,2,2,36,3,2,2,1,2,2,2,1
4,6,1,6,1766,1,3,1,3,3,2,1,21,2,3,1,1,1,2,2,1
1,18,1,6,2473,1,5,4,4,3,1,2,25,2,2,1,1,1,2,3,2
4,12,1,1,1542,1,4,2,4,3,4,2,36,2,2,1,1,2,2,2,1
4,18,4,3,3850,1,4,3,4,3,1,2,27,2,2,2,1,1,2,2,1
1,18,1,6,3650,1,2,1,2,3,4,2,22,2,3,1,1,1,2,2,1
1,36,1,6,3446,1,1,4,4,3,2,2,42,2,2,1,2,1,2,2,2
2,18,1,6,3001,1,4,2,2,3,4,3,40,2,3,1,1,1,2,2,1
4,36,1,2,3079,5,3,4,4,3,4,3,36,2,2,1,1,1,2,2,1
4,18,4,8,6070,1,1,3,4,3,4,2,33,2,2,2,1,2,2,2,1
4,10,4,6,2146,1,2,1,2,3,3,3,23,2,3,2,1,1,2,2,1
4,60,4,2,13756,5,1,2,4,3,4,4,63,1,1,1,1,2,2,1,1
2,60,3,7,14782,3,1,3,2,3,4,4,60,1,1,2,1,2,2,1,2
1,48,3,1,7685,1,4,2,2,2,4,2,37,2,3,1,1,1,2,2,2
4,18,5,8,2320,1,5,2,3,3,3,3,34,2,2,2,1,1,2,2,1
4,7,5,8,846,5,1,3,4,3,4,4,36,2,1,1,1,1,2,2,1
2,36,1,2,14318,1,1,4,4,3,2,4,57,2,1,1,1,2,2,1,2
4,6,4,2,362,3,3,4,2,3,4,2,52,2,2,2,1,1,2,4,1
1,20,1,6,2212,5,4,4,4,3,4,2,39,2,2,1,1,2,2,2,1
2,18,1,3,12976,1,5,3,2,3,4,4,38,2,1,1,1,2,2,1,2
4,22,1,2,1283,5,4,4,2,3,4,1,25,2,3,1,1,1,2,2,1
3,12,1,2,1330,1,2,4,4,3,1,3,26,2,2,1,1,1,2,2,1
4,30,5,1,4272,3,3,2,4,3,2,1,26,2,2,2,1,1,2,4,1
4,18,4,8,2238,1,3,2,2,3,1,2,25,2,2,2,1,1,2,2,1
4,18,1,8,1126,5,2,4,2,3,2,3,21,2,3,1,1,2,2,2,1
2,18,4,6,7374,1,5,4,4,3,4,1,40,3,2,2,1,2,2,1,1
2,15,4,1,2326,4,3,2,4,3,4,2,27,1,2,1,1,1,2,2,1
4,9,1,1,1449,1,4,3,2,3,2,2,27,2,2,2,1,1,2,2,1
4,18,1,2,1820,1,3,2,3,3,2,1,30,2,2,1,1,2,2,1,1
2,12,1,6,983,2,2,1,2,3,4,3,19,2,3,1,1,1,2,4,1
1,36,1,2,3249,1,4,2,4,3,4,4,39,1,1,1,2,2,2,1,1
1,6,4,8,1957,1,4,1,2,3,4,2,31,2,2,1,1,1,2,2,1
4,9,4,6,2406,1,5,2,4,3,3,2,31,2,2,1,1,1,2,1,1
2,39,5,5,11760,3,4,2,4,3,3,4,32,2,3,1,1,2,2,2,1
1,12,1,6,2578,1,5,3,2,3,4,4,55,2,1,1,1,1,2,1,1
1,36,4,6,2348,1,3,3,3,3,2,1,46,2,2,2,1,2,2,2,1
2,12,1,2,1223,1,1,1,1,3,1,3,46,2,3,2,1,1,2,2,2
4,24,4,8,1516,2,3,4,2,3,1,3,43,2,2,2,1,1,2,4,1
4,18,1,8,1473,1,2,3,3,3,4,3,39,2,2,1,1,2,2,2,1
2,18,4,1,1887,5,3,4,3,3,4,3,28,1,2,2,1,1,2,2,1
4,24,5,1,8648,1,2,2,4,3,2,2,27,1,2,2,1,2,2,2,2
4,14,5,2,802,1,3,4,4,3,2,2,27,2,2,2,1,1,2,4,1
2,18,5,2,2899,5,1,4,4,3,4,2,43,2,2,1,2,1,2,2,1
2,24,1,8,2039,1,2,1,3,3,1,1,22,2,2,1,1,2,2,2,2
4,24,4,3,2197,5,4,4,4,3,4,2,43,2,2,2,2,2,2,2,1
1,15,1,8,1053,1,2,4,3,3,2,3,27,2,2,1,1,1,1,2,1
4,24,1,8,3235,4,1,3,1,3,2,2,26,2,2,1,1,2,2,1,1
3,12,4,2,939,4,4,4,3,3,2,3,28,2,2,3,1,2,2,2,2
2,24,1,8,1967,1,1,4,2,3,4,2,20,2,2,1,1,2,2,2,1
4,33,4,3,7253,1,4,3,4,3,2,2,35,2,2,2,1,2,2,1,1
4,12,4,1,2292,1,5,4,4,3,2,2,42,3,2,2,1,2,2,1,2
4,10,1,2,1597,4,3,3,4,3,2,4,40,2,3,1,2,1,1,4,1
1,24,1,2,1381,5,3,4,2,3,2,1,35,2,2,1,1,1,2,2,2
4,36,4,3,5842,1,1,2,4,3,2,1,35,2,2,2,2,2,2,2,1
1,12,1,2,2579,1,2,4,4,3,1,3,33,2,2,1,2,1,2,4,2
1,18,5,5,8471,5,3,1,2,3,2,2,23,2,3,2,1,2,2,2,1
4,21,1,2,2782,4,4,1,2,3,2,2,31,1,2,1,1,1,2,1,1
2,18,1,2,1042,5,3,4,2,3,2,1,33,2,2,1,1,1,2,2,2
4,15,1,2,3186,2,4,2,2,3,3,2,20,2,3,1,1,1,2,2,1
2,12,1,3,2028,5,3,4,4,3,2,2,30,2,2,1,1,1,2,2,1
2,12,4,2,958,1,4,2,4,3,3,3,47,2,2,2,2,1,2,4,1
4,21,5,6,1591,3,4,4,4,3,3,3,34,2,2,2,1,1,2,1,1
2,12,1,6,2762,5,1,1,2,3,2,1,25,1,2,1,1,2,2,2,2
2,18,1,3,2779,1,3,1,3,3,3,2,21,2,3,1,1,2,2,2,1
4,28,4,8,2743,1,1,4,4,3,2,2,29,2,2,2,1,1,2,2,1
4,18,4,8,1149,2,3,4,4,3,3,3,46,2,2,2,1,1,2,2,1
4,9,1,6,1313,1,1,1,4,3,4,2,20,2,2,1,1,1,2,2,1
1,18,4,9,1190,1,5,2,2,3,4,4,55,2,1,3,2,1,2,3,2
4,5,1,1,3448,1,4,1,4,3,4,3,74,2,2,1,1,1,2,4,1
2,24,1,7,11328,1,3,2,4,1,3,2,29,1,2,2,1,2,2,1,2
1,6,4,6,1872,1,5,4,4,3,4,4,36,2,1,3,1,2,2,1,1
4,24,4,9,2058,1,3,4,1,3,2,3,33,2,2,2,1,2,2,2,1
1,9,1,6,2136,1,3,3,4,3,2,3,25,2,2,1,1,1,2,2,1
2,12,1,8,1484,5,3,2,3,3,1,3,25,2,2,1,1,2,2,2,2
4,6,1,9,660,4,4,2,3,3,4,3,23,2,3,1,1,1,2,4,1
4,24,4,2,1287,2,1,4,2,3,4,3,37,2,2,2,1,2,2,2,1
1,42,4,9,3394,1,5,4,4,1,4,2,65,2,2,2,1,1,2,3,1
3,12,3,1,609,1,2,4,2,3,1,3,26,2,2,1,1,1,2,3,2
4,12,1,2,1884,1,1,4,4,3,4,2,39,2,2,1,1,2,2,1,1
1,12,1,6,1620,1,3,2,2,1,3,1,30,2,2,1,1,1,2,2,1
2,20,5,7,2629,1,3,2,4,3,3,2,29,1,2,2,1,2,2,2,1
4,12,1,5,719,1,1,4,4,3,4,2,41,1,2,1,2,1,2,4,2
2,48,4,6,5096,1,3,2,2,3,3,2,30,2,2,1,1,2,2,1,2
4,9,4,5,1244,5,1,4,2,3,4,1,41,2,3,2,1,1,2,4,1
1,36,1,2,1842,1,2,4,2,3,4,2,34,2,2,1,1,2,2,2,2
2,7,1,8,2576,1,3,2,4,2,2,3,35,2,2,1,1,1,2,2,1
3,12,1,6,1424,5,1,3,2,3,4,3,55,2,2,1,1,2,2,1,1
2,15,5,9,1512,2,3,3,3,3,3,1,61,3,2,2,1,1,2,2,2
4,36,4,3,11054,5,3,4,4,3,2,2,30,2,2,1,1,2,2,1,1
4,6,1,8,518,1,3,3,2,3,1,3,29,2,2,1,1,1,2,2,1
4,12,2,6,2759,1,1,2,4,3,4,1,34,2,2,2,1,1,2,2,1
4,24,1,3,2670,1,1,4,4,3,4,2,35,2,2,1,1,2,2,1,1
1,24,1,2,4817,1,4,2,4,1,3,1,31,2,2,1,1,2,2,2,2
4,24,1,3,2679,1,2,4,2,3,1,4,29,2,2,1,1,2,2,1,1
1,11,4,2,3905,1,3,2,4,3,2,3,36,2,3,2,2,1,2,2,1
1,12,1,3,3386,1,1,3,4,3,4,4,35,2,1,1,1,2,2,2,2
1,6,1,4,343,1,2,4,2,3,1,3,27,2,2,1,1,1,2,2,1
4,18,1,8,4594,1,2,3,4,3,2,2,32,2,2,1,1,2,2,2,1
1,36,1,6,3620,1,3,1,4,2,2,1,37,2,2,1,2,1,2,2,1
1,15,1,2,1721,1,2,2,4,3,3,3,36,2,2,1,1,1,2,2,1
2,12,1,6,3017,1,2,3,2,3,1,3,34,2,3,1,1,1,2,1,1
2,12,1,10,754,5,1,4,4,3,4,1,38,2,2,2,1,1,2,2,1
4,18,1,1,1950,1,4,4,4,3,1,2,34,3,2,2,1,2,2,2,1
1,24,1,3,2924,1,3,3,4,2,4,4,63,1,2,1,2,2,2,2,1
1,24,5,8,1659,1,2,4,2,3,2,2,29,2,3,1,1,2,2,4,2
4,48,5,8,7238,5,1,3,4,3,3,2,32,1,2,2,2,1,2,2,1
4,33,5,1,2764,1,3,2,2,3,2,2,26,2,2,2,1,2,2,2,1
4,24,5,3,4679,1,4,3,4,3,3,2,35,2,2,2,1,2,2,4,1
2,24,1,8,3092,3,2,3,3,3,2,2,22,2,3,1,1,2,2,2,2
1,6,1,5,448,1,2,4,2,3,4,1,23,2,2,1,1,1,2,2,2
1,9,1,2,654,1,3,4,4,3,3,2,28,2,2,1,1,1,2,4,2
4,6,1,10,1238,5,5,4,4,3,4,1,36,2,2,1,2,2,2,1,1
2,18,4,8,1245,1,3,4,3,3,2,2,33,2,2,1,1,1,2,2,2
1,18,2,6,3114,1,2,1,2,3,4,1,26,2,3,1,1,1,2,2,2
4,39,1,3,2569,4,3,4,4,3,4,2,24,2,2,1,1,1,2,2,1
3,24,1,8,5152,1,4,4,4,3,2,2,25,1,2,1,1,1,2,2,1
2,12,1,1,1037,3,4,3,4,3,4,3,39,2,2,1,1,1,2,4,1
1,15,4,6,1478,1,1,4,4,3,4,2,44,2,2,2,2,2,2,2,1
2,12,4,8,3573,1,3,1,2,3,1,3,23,2,2,1,1,1,2,4,1
2,24,1,2,1201,1,2,4,4,3,1,1,26,2,2,1,1,1,2,2,1
1,30,1,6,3622,2,1,4,2,3,4,1,57,2,3,2,1,2,2,2,1
4,15,5,6,960,2,4,3,2,3,2,1,30,2,2,2,1,1,2,2,1
4,12,4,2,1163,4,3,4,4,3,4,3,44,2,2,1,1,2,2,2,1
2,6,5,2,1209,1,5,4,4,3,4,1,47,2,2,1,1,2,2,1,2
4,12,1,8,3077,1,3,2,4,3,4,2,52,2,2,1,1,2,2,2,1
4,24,1,2,3757,1,1,4,2,1,4,4,62,2,1,1,1,2,2,2,1
4,10,1,2,1418,3,3,3,4,3,2,3,35,2,3,1,1,1,1,4,1
4,6,1,2,3518,1,3,2,4,2,3,1,26,2,3,1,1,1,2,2,1
4,12,4,8,1934,1,1,2,4,3,2,4,26,2,2,2,1,1,2,2,1
2,27,2,1,8318,1,1,2,2,3,4,4,42,2,1,2,1,2,2,1,2
4,6,4,8,1237,3,3,1,2,3,1,1,27,2,2,2,1,1,2,2,1
2,6,1,8,368,5,1,4,4,3,4,1,38,2,2,1,1,1,2,2,1
1,12,4,2,2122,1,3,3,4,3,2,3,39,2,3,2,2,1,1,4,1
1,24,1,6,2996,5,3,2,3,3,4,2,20,2,2,1,1,1,2,2,2
