balance_control,duracion_prestamo,historial_credito,proposito,monto,saldo_ahorro,longitud_empleo,tasa_instalacion,estado_personal,otros_deudores,residencia_hist,propiedad,edad,plan_instalacion,alojamiento,creditos_existentes,dependientes,telefono,trabajador_extranjero,trabajo,incumplimiento
2,36,1,6,9034,3,2,4,4,1,1,4,29,2,3,1,1,2,2,1,2
4,24,4,6,1585,1,4,4,4,3,3,1,40,2,2,2,1,1,2,2,1
2,18,1,8,1301,1,1,4,3,2,2,3,32,2,2,1,1,1,2,4,1
3,6,4,2,1323,3,1,2,1,3,4,2,28,2,2,2,2,2,2,2,1
1,24,1,2,3123,1,2,4,2,3,1,1,27,2,2,1,1,1,2,2,2
1,36,1,3,5493,1,1,2,4,3,4,4,42,2,1,1,2,1,2,2,1
3,9,1,8,1126,3,1,2,1,3,4,3,49,2,2,1,1,1,2,2,1
2,24,4,8,1216,3,2,4,4,3,4,4,38,1,2,2,2,1,2,2,2
1,24,1,2,1207,1,2,4,2,3,4,1,24,2,3,1,1,1,2,2,2
4,10,1,2,1309,5,3,4,4,2,4,1,27,2,2,1,1,1,2,4,2
3,15,4,3,2360,4,3,2,4,3,2,2,36,2,2,1,1,2,2,2,1
2,15,3,2,6850,3,5,1,4,3,2,1,34,2,2,1,2,2,2,1,2
4,24,1,8,1413,1,3,4,3,3,2,1,28,2,2,1,1,1,2,2,1
4,39,1,3,8588,3,1,4,4,3,2,2,45,2,2,1,1,2,2,1,1
1,12,1,2,759,1,4,4,4,3,2,3,26,2,2,1,1,1,2,2,2
4,36,1,3,4686,1,3,2,4,3,2,4,32,2,1,1,1,2,2,1,1
3,15,1,1,2687,1,4,2,4,3,4,1,26,2,3,1,1,2,2,2,1
2,12,5,8,585,1,3,4,3,1,4,3,20,2,3,2,1,1,2,2,1
4,24,1,2,2255,5,2,4,4,3,1,1,54,2,2,1,1,1,2,2,1
1,6,4,2,609,1,4,4,2,3,3,1,37,2,2,2,1,1,1,2,1
1,6,4,2,1361,1,2,2,4,3,4,3,40,2,2,1,2,1,1,4,1
4,36,4,6,7127,1,2,2,2,3,4,1,23,2,3,2,1,2,2,2,2
1,6,1,2,1203,3,1,3,4,3,2,1,43,2,2,1,1,2,2,2,1
4,6,4,8,700,5,1,4,4,3,4,4,36,2,1,2,1,1,2,2,1
4,24,4,9,5507,1,1,3,4,3,4,4,44,2,1,2,1,1,2,2,1
1,18,1,8,3190,1,3,2,2,3,2,3,24,2,2,1,1,1,2,2,2
1,48,2,6,7119,1,3,3,4,3,4,4,53,2,1,2,2,1,2,2,2
4,24,1,3,3488,3,4,3,2,3,4,2,23,2,2,1,1,1,2,2,1
2,18,1,8,1113,1,3,4,2,2,4,3,26,2,2,1,2,1,2,4,1
2,26,1,3,7966,1,2,2,4,3,3,2,30,2,2,2,1,1,2,2,1
4,15,4,5,1532,3,3,4,2,3,3,2,31,2,2,1,1,1,2,2,1
4,4,4,8,1503,1,4,2,4,3,1,3,42,2,2,2,2,1,2,4,1
1,36,1,8,2302,1,3,4,1,3,4,2,31,2,3,1,1,1,2,2,2
1,6,1,2,662,1,2,3,4,3,4,3,41,2,2,1,2,2,2,4,1
2,36,1,5,2273,1,4,3,4,3,1,2,32,2,2,2,2,1,2,2,1
2,15,1,2,2631,3,3,2,2,3,4,2,28,2,3,2,1,2,2,2,2
4,12,5,3,1503,1,3,4,3,3,4,3,41,2,3,1,1,1,2,2,1
4,24,1,8,1311,3,4,4,3,3,3,1,26,2,2,1,1,2,2,2,1
4,24,1,8,3105,5,2,4,4,3,2,2,25,2,2,2,1,1,2,2,1
3,21,4,5,2319,1,2,2,1,3,1,2,33,2,3,1,1,1,2,2,2
1,6,1,2,1374,5,5,4,2,3,3,1,75,2,2,1,1,2,2,1,1
2,18,4,6,3612,1,1,3,2,3,4,1,37,2,2,1,1,2,2,2,1
1,48,1,2,7763,1,1,4,4,3,4,4,42,1,1,1,1,1,2,1,2
3,18,1,6,3049,1,2,1,2,3,1,1,45,3,2,1,1,1,2,4,1
2,12,1,8,1534,1,2,1,3,3,1,3,23,2,3,1,1,1,2,2,2
4,24,5,2,2032,1,1,4,4,3,4,4,60,2,1,2,1,2,2,2,1
1,30,1,6,6350,5,1,4,4,3,4,1,31,2,2,1,1,1,2,2,2
3,18,1,6,2864,1,3,2,4,3,1,3,34,2,2,1,2,1,2,4,2
4,12,4,2,1255,1,1,4,4,3,4,3,61,2,2,2,1,1,2,4,1
1,24,5,2,1333,1,5,4,4,3,2,3,43,2,1,2,2,1,2,2,2
4,24,4,2,2022,1,3,4,2,3,4,2,37,2,2,1,1,2,2,2,1
4,24,1,8,1552,1,4,3,4,3,1,2,32,1,2,1,2,1,2,2,1
1,12,3,8,626,1,3,4,2,3,4,3,24,1,2,1,1,1,2,4,2
4,48,4,3,8858,5,4,2,4,3,1,4,35,2,1,2,1,2,2,2,1
4,12,4,9,996,5,4,4,2,3,4,3,23,2,2,2,1,1,2,2,1
4,6,3,8,1750,4,1,2,4,3,4,1,45,1,2,1,2,1,2,4,1
1,48,1,8,6999,1,4,1,3,2,1,3,34,2,2,2,1,2,2,2,2
2,12,4,2,1995,3,2,4,4,3,1,2,27,2,2,1,1,1,2,2,1
2,9,1,5,1199,1,4,4,2,3,4,1,67,2,2,2,1,2,2,1,1
2,12,1,8,1331,1,2,2,4,3,1,2,22,3,2,1,1,1,2,2,2
2,18,2,2,2278,3,2,3,2,3,3,2,28,2,2,2,1,1,2,2,2
4,21,2,2,5003,5,3,1,2,3,4,1,29,1,2,2,1,2,2,2,2
1,24,3,6,3552,1,4,3,4,3,4,2,27,1,2,1,1,1,2,2,2
2,18,4,6,1928,1,2,2,4,3,2,3,31,2,2,2,1,1,2,4,2
1,24,1,3,2964,5,1,4,4,3,4,4,49,1,1,1,2,2,2,2,1
1,24,3,8,1546,1,4,4,4,2,4,2,24,1,3,1,1,1,2,4,2
3,6,5,8,683,1,2,2,2,3,1,1,29,1,2,1,1,1,2,2,1
2,36,1,2,12389,5,3,1,4,3,4,4,37,2,1,1,1,2,2,2,2
2,24,5,1,4712,5,3,4,4,3,2,1,37,1,2,2,1,2,2,1,1
2,24,5,8,1553,3,4,3,2,3,2,1,23,2,3,2,1,2,2,2,1
1,12,1,2,1372,1,4,2,1,3,3,2,36,2,2,1,1,1,2,2,2
4,24,4,8,2578,2,1,2,4,3,2,2,34,2,2,1,1,1,2,2,1
2,48,1,8,3979,5,4,4,4,3,1,2,41,2,2,2,2,2,2,2,1
1,48,1,8,6758,1,3,3,2,3,2,2,31,2,2,1,1,2,2,2,2
1,24,1,6,3234,1,2,4,2,3,4,3,23,2,3,1,1,2,2,4,2
4,30,4,8,5954,1,4,3,4,1,2,2,38,2,2,1,1,1,2,2,1
4,24,1,3,5433,5,5,2,2,3,4,1,26,2,3,1,1,2,2,1,1
1,15,1,1,806,1,3,4,2,3,4,1,22,2,2,1,1,1,2,4,1
2,9,1,8,1082,1,1,4,4,3,4,2,27,2,2,2,1,1,2,4,1
4,15,4,6,2788,1,4,2,2,1,3,2,24,1,2,2,1,1,2,2,1
2,12,1,8,2930,1,4,2,2,3,1,3,27,2,2,1,1,1,2,2,1
4,24,4,5,1927,5,3,3,2,3,2,2,33,2,2,2,1,2,2,2,1
2,36,4,2,2820,1,2,4,1,3,4,2,27,2,2,2,1,1,2,2,2
4,24,1,10,937,1,2,4,3,3,3,2,27,2,2,2,1,1,2,4,1
2,18,4,2,1056,1,1,3,4,2,3,3,30,1,2,2,1,1,2,2,2
2,12,4,2,3124,1,2,1,4,3,3,3,49,1,2,2,2,1,2,4,1
4,9,1,6,1388,1,3,4,2,3,2,3,26,2,3,1,1,1,2,2,1
2,36,1,9,2384,1,2,4,4,3,1,4,33,2,3,1,1,1,2,4,2
4,12,1,2,2133,5,1,4,2,3,4,4,52,2,1,1,1,2,2,1,1
1,18,1,6,2039,1,3,1,2,3,4,3,20,1,3,1,1,1,2,2,2
1,9,4,2,2799,1,3,2,4,3,2,3,36,2,3,2,2,1,2,2,1
1,12,1,6,1289,1,3,4,4,2,1,1,21,2,2,1,1,1,2,4,1
1,18,1,4,1217,1,3,4,3,3,3,3,47,2,2,1,1,2,2,4,2
1,12,4,6,2246,1,1,3,4,3,3,1,60,2,2,2,1,1,2,2,2
1,12,4,8,385,1,4,4,2,3,3,3,58,2,2,4,1,2,2,4,1
2,24,5,2,1965,5,3,4,2,3,4,2,42,2,3,2,1,2,2,2,1
4,21,1,1,1572,2,1,4,2,3,4,3,36,1,2,1,1,1,2,4,1
2,24,1,2,2718,1,3,3,2,3,4,1,20,2,3,1,1,2,2,4,2
1,24,3,7,1358,5,1,4,4,3,3,2,40,3,2,1,1,2,2,1,2
2,6,3,2,931,3,2,1,2,3,1,1,32,3,2,1,1,1,2,4,2
1,24,1,2,1442,1,4,4,2,3,4,2,23,2,3,2,1,1,2,2,2
2,24,2,1,4241,1,3,1,4,3,4,3,36,2,2,3,1,2,2,4,2
4,18,4,2,2775,1,4,2,4,3,2,1,31,1,2,2,1,1,2,2,2
4,24,5,1,3863,1,3,1,4,3,2,4,32,2,1,1,1,1,2,2,1
2,7,1,8,2329,1,2,1,2,2,1,3,45,2,2,1,1,1,2,2,1
2,9,1,6,918,1,3,4,2,3,1,1,30,2,2,1,1,1,2,2,2
2,24,3,5,1837,1,4,4,2,3,4,4,34,1,1,1,1,1,2,4,2
4,36,1,6,3349,1,3,4,2,3,2,2,28,2,2,1,1,2,2,1,2
3,10,1,6,1275,1,2,4,2,3,2,1,23,2,2,1,1,1,2,2,1
1,24,3,6,2828,4,3,4,4,3,4,3,22,3,2,1,1,2,2,2,1
4,24,4,1,4526,1,3,3,4,3,2,3,74,2,2,1,1,2,2,1,1
2,36,1,8,2671,3,3,4,2,1,4,4,50,2,1,1,1,1,2,2,2
4,18,1,8,2051,1,2,4,4,3,1,3,33,2,2,1,1,1,2,2,1
4,15,1,3,1300,5,1,4,4,3,4,4,45,1,1,1,2,1,2,2,1
1,12,1,4,741,3,5,4,2,3,3,1,22,2,2,1,1,1,2,2,2
3,10,1,2,1240,3,1,1,2,3,4,4,48,2,1,1,2,1,2,4,2
1,21,1,8,3357,2,2,4,2,3,2,2,29,1,2,1,1,1,2,2,1
1,24,3,3,3632,1,3,1,2,2,4,2,22,1,3,1,1,1,1,2,1
4,18,5,6,1808,1,4,4,2,3,1,3,22,2,2,1,1,1,2,2,2
2,48,2,1,12204,5,3,2,4,3,2,2,48,1,2,1,1,2,2,1,1
2,60,5,8,9157,5,3,2,4,3,2,4,27,2,1,1,1,1,2,1,1
1,6,4,2,3676,1,3,1,4,3,3,3,37,2,3,3,2,1,2,2,1
2,30,1,6,3441,3,3,2,2,1,4,2,21,2,3,1,1,1,2,2,2
4,12,1,2,640,1,3,4,1,3,2,3,49,2,2,1,1,1,2,4,1
2,21,4,1,3652,1,4,2,4,3,3,1,27,2,2,2,1,1,2,2,1
4,18,4,2,1530,1,3,3,4,3,2,1,32,1,2,2,1,1,2,2,2
4,48,1,1,3914,5,3,4,1,3,2,3,38,1,2,1,1,1,2,2,2
1,12,1,6,1858,1,2,4,2,3,1,2,22,2,3,1,1,1,2,2,1
1,18,1,8,2600,1,3,4,4,3,4,4,65,2,1,2,1,1,2,2,2
4,15,1,8,1979,5,1,4,4,3,2,2,35,2,2,1,1,1,2,2,1
3,6,1,6,2116,1,3,2,4,3,2,3,41,2,2,1,1,2,2,2,1
2,9,3,2,1437,3,4,2,4,3,3,4,29,2,2,1,1,1,2,2,2
4,42,4,6,4042,4,3,4,4,3,4,3,36,2,2,2,1,2,2,2,1
4,9,1,5,3832,5,1,1,4,3,4,3,64,2,2,1,1,1,2,4,1
1,24,1,8,3660,1,3,2,2,3,4,2,28,2,2,1,1,1,2,2,1
1,18,3,6,1553,1,3,4,4,3,3,2,44,1,2,1,1,1,2,2,2
2,15,1,8,1444,5,2,4,4,3,1,1,23,2,2,1,1,1,2,2,1
4,9,1,6,1980,1,2,2,2,1,2,2,19,2,3,2,1,1,2,2,2
2,24,1,2,1355,1,2,3,2,3,4,2,25,2,2,1,1,2,2,4,2
4,12,1,5,1393,1,1,4,4,3,4,1,47,1,2,3,2,2,2,2,1
4,24,1,8,1376,4,4,4,2,3,1,2,28,2,2,1,1,1,2,2,1
4,60,5,8,15653,1,4,2,4,3,4,2,21,2,2,2,1,2,2,2,1
4,12,1,8,1493,1,2,4,2,3,3,2,34,2,2,1,2,1,2,2,1
1,42,5,8,4370,1,4,3,4,3,2,1,26,1,2,2,2,2,2,2,2
1,18,1,5,750,1,5,4,2,3,1,3,27,2,2,1,1,1,2,3,2
2,15,1,9,1308,1,1,4,4,3,4,2,38,2,2,2,1,1,2,4,1
4,15,1,5,4623,3,3,3,4,3,2,1,40,2,2,1,1,2,2,1,2
4,24,4,8,1851,1,4,4,3,2,2,2,33,2,2,2,1,2,2,2,1
1,18,4,8,1880,1,4,4,3,3,1,1,32,2,2,2,1,2,2,1,1
4,36,5,1,7980,5,2,4,4,3,4,2,27,2,3,2,1,2,2,2,2
1,30,2,6,4583,1,3,2,1,2,2,3,32,2,2,2,1,1,2,2,1
4,12,1,2,1386,4,3,2,2,3,2,1,26,2,2,1,1,1,2,2,2
3,24,1,2,947,1,4,4,4,3,3,4,38,1,1,1,2,1,2,2,2
1,12,1,5,684,1,3,4,4,3,4,2,40,2,3,1,2,1,2,4,2
1,48,1,5,7476,1,4,4,4,3,1,4,50,2,1,1,1,2,2,1,1
2,12,1,6,1922,1,3,4,4,3,2,1,37,2,2,1,1,1,2,4,2
1,24,1,2,2303,1,1,4,4,1,1,3,45,2,2,1,1,1,2,2,2
2,36,5,2,8086,3,1,2,4,3,4,2,42,2,2,4,1,2,2,1,2
4,24,4,3,2346,1,4,4,4,3,3,2,35,2,2,2,1,2,2,2,1
1,14,1,2,3973,1,5,1,4,3,4,4,22,2,1,1,1,1,2,2,1
2,12,1,2,888,1,1,4,4,3,4,2,41,1,2,1,2,1,2,4,2
4,48,1,8,10222,5,4,4,4,3,3,2,37,3,2,1,1,2,2,2,1
2,30,2,1,4221,1,3,2,2,3,1,2,28,2,2,2,1,1,2,2,1
2,18,4,6,6361,1,1,2,4,3,1,4,41,2,2,1,1,2,2,2,1
3,12,1,8,1297,1,3,3,3,3,4,3,23,2,3,1,1,1,2,2,1
1,12,1,2,900,5,3,4,3,3,2,2,23,2,2,1,1,1,2,2,2
4,21,1,6,2241,1,1,4,4,3,2,3,50,2,2,2,1,1,2,2,1
2,6,5,6,1050,1,5,4,4,3,1,1,35,3,2,2,1,2,2,1,1
3,6,4,5,1047,1,3,2,2,3,4,1,50,2,2,1,1,1,2,4,1
4,24,4,7,6314,1,5,4,4,1,2,4,27,1,2,2,1,2,2,1,1
2,30,3,6,3496,2,3,4,4,3,2,2,34,3,2,1,2,2,2,2,1
4,48,3,1,3609,1,3,1,2,3,1,3,27,3,2,1,1,1,2,2,1
1,12,4,2,4843,1,1,3,4,1,4,1,43,2,3,2,1,2,2,2,2
3,30,4,8,3017,1,1,4,4,3,4,1,47,2,2,1,1,1,2,2,1
4,24,4,1,4139,3,3,3,4,3,3,1,27,2,2,2,1,2,2,4,1
4,36,1,1,5742,3,4,2,4,3,2,2,31,2,2,2,1,2,2,2,1
4,60,1,2,10366,1,1,2,4,3,4,1,42,2,2,1,1,2,2,1,1
4,6,4,2,2080,4,3,1,3,3,2,2,24,2,2,1,1,1,2,2,1
4,21,5,1,2580,4,2,4,4,3,2,3,41,1,2,1,2,1,2,4,2
4,30,4,8,4530,1,4,4,2,3,4,2,26,2,3,1,1,2,2,1,1
4,24,4,6,5150,1,1,4,4,3,4,2,33,2,2,1,1,2,2,2,1
2,72,1,8,5595,3,3,2,3,3,2,2,24,2,2,1,1,1,2,2,2
1,24,1,8,2384,1,1,4,4,3,4,3,64,1,3,1,1,1,2,4,1
4,18,1,8,1453,1,2,3,2,3,1,3,26,2,2,1,1,1,2,2,1
4,6,1,5,1538,1,2,1,2,3,2,4,56,2,2,1,1,1,2,2,1
4,12,1,8,2279,5,3,4,4,3,4,4,37,2,1,1,1,2,2,2,1
4,15,5,8,1478,1,3,4,3,3,3,3,33,1,2,2,1,1,2,2,1
4,24,4,8,5103,1,2,3,3,3,3,4,47,2,1,3,1,2,2,2,1
2,36,5,1,9857,3,4,1,4,3,3,1,31,2,2,2,2,2,2,4,1
4,60,1,2,6527,5,3,4,4,3,4,4,34,2,1,1,2,2,2,2,1
3,10,4,8,1347,5,4,4,4,3,2,1,27,2,2,2,1,2,2,2,1
2,36,5,2,2862,3,1,4,4,3,3,4,30,2,1,1,1,1,2,2,1
4,9,1,8,2753,3,1,3,4,1,4,2,35,2,2,1,1,2,2,2,1
1,12,1,2,3651,2,3,1,4,3,3,1,31,2,2,1,2,1,2,2,1
1,15,4,6,975,1,3,2,1,3,3,1,25,2,2,2,1,1,2,2,1
2,15,1,9,2631,3,3,3,2,3,2,3,25,2,2,1,1,1,2,4,1
2,24,1,8,2896,3,2,2,4,3,1,2,29,2,2,1,1,1,2,2,1
1,6,4,2,4716,5,2,1,4,3,3,3,44,2,2,2,2,1,2,4,1
4,24,1,8,2284,1,4,4,4,3,2,2,28,2,2,1,1,2,2,2,1
4,6,1,3,1236,4,3,2,4,3,4,1,50,2,3,1,1,1,2,2,1
2,12,1,8,1103,1,4,4,4,2,3,3,29,2,2,2,1,1,1,2,1
4,12,4,2,926,1,5,1,2,3,2,1,38,2,2,1,1,1,2,3,1
4,18,4,8,1800,1,3,4,4,3,2,2,24,2,2,2,1,1,2,2,1
3,15,1,5,1905,1,1,4,4,3,4,2,40,2,3,1,1,2,2,1,1
4,12,1,6,1123,4,3,4,2,3,4,2,29,2,3,1,1,1,2,4,2
1,48,4,3,6331,1,1,4,4,3,4,4,46,2,1,2,1,2,2,2,2
3,24,1,8,1377,3,1,4,2,3,2,4,47,2,1,1,1,2,2,2,1
2,30,5,1,2503,3,1,4,4,3,2,1,41,3,2,2,1,1,2,2,1
2,27,1,1,2528,1,2,4,2,3,1,1,32,2,2,1,2,2,2,2,1
4,15,1,2,5324,4,1,1,2,3,4,4,35,2,1,1,1,1,2,2,1
2,48,1,2,6560,3,4,3,4,3,2,1,24,2,2,1,1,1,2,2,2
2,12,2,6,2969,1,2,4,2,3,3,1,25,2,3,2,1,1,2,2,2
2,9,1,8,1206,1,1,4,2,3,4,3,25,2,2,1,1,1,2,2,1
2,9,1,8,2118,1,3,2,4,3,2,3,37,2,2,1,2,1,2,4,1
4,18,4,8,629,4,1,4,4,3,3,1,32,1,2,2,1,2,2,1,1
1,6,3,5,1198,1,1,4,2,3,4,4,35,2,1,1,1,1,2,2,2
4,21,1,3,2476,5,1,4,4,3,4,3,46,2,2,1,1,2,2,1,1
1,9,4,8,1138,1,3,4,4,3,4,3,25,2,2,2,1,1,2,4,1
2,60,1,2,14027,1,4,4,4,3,2,4,27,2,2,1,1,2,2,1,2
4,30,4,3,7596,5,1,1,4,3,4,2,63,2,2,2,1,1,2,2,1
4,30,4,8,3077,5,1,3,4,3,2,2,40,2,2,2,2,2,2,2,1
4,18,1,8,1505,1,3,4,4,3,2,4,32,2,1,1,1,2,2,1,1
3,24,4,8,3148,5,3,3,4,3,2,2,31,2,2,2,1,2,2,2,1
2,20,2,3,6148,3,1,3,3,3,4,2,31,1,2,2,1,2,2,2,1
3,9,2,8,1337,1,2,4,4,3,2,2,34,2,2,2,1,2,2,1,2
2,6,3,5,433,2,2,4,2,3,2,1,24,1,3,1,2,1,2,2,2
1,12,1,2,1228,1,3,4,2,3,2,3,24,2,2,1,1,1,2,4,2
2,9,1,8,790,4,3,4,2,3,3,3,66,2,2,1,1,1,2,4,1
4,27,1,2,2570,1,3,3,2,3,3,3,21,2,3,1,1,1,2,2,2
4,6,4,2,250,2,3,2,2,3,2,3,41,1,2,2,1,1,2,4,1
4,15,4,8,1316,4,3,2,3,3,2,1,47,2,2,2,1,1,2,4,1
1,18,1,8,1882,1,3,4,2,3,4,2,25,1,3,2,1,1,2,2,2
2,48,3,1,6416,1,1,4,2,3,3,4,59,2,3,1,1,1,2,2,2
3,24,4,1,1275,2,3,2,1,3,4,3,36,2,2,2,1,2,2,2,1
2,24,5,8,6403,1,2,1,4,3,2,2,33,2,2,1,1,1,2,2,1
1,24,1,8,1987,1,3,2,4,3,4,3,21,2,3,1,2,1,2,4,2
2,8,1,8,760,1,4,4,2,2,2,3,44,2,2,1,1,1,2,4,1
4,24,1,3,2603,2,3,2,2,3,4,2,28,2,3,1,1,2,2,2,1
4,4,4,2,3380,1,4,1,2,3,1,3,37,2,2,1,2,1,2,2,1
2,36,3,4,3990,5,2,3,2,3,2,4,29,1,2,1,1,1,2,3,1
2,24,1,3,11560,1,3,1,2,3,4,2,23,2,3,2,1,1,2,1,2
1,18,1,2,4380,3,3,3,4,3,4,2,35,2,2,1,2,2,2,4,1
4,6,4,2,6761,1,4,1,4,3,3,4,45,2,2,2,2,2,2,1,1
2,30,2,1,4280,3,3,4,2,3,4,2,26,2,3,2,1,1,2,4,2
1,24,3,2,2325,3,4,2,4,3,3,2,32,1,2,1,1,1,2,2,1
2,10,3,8,1048,1,3,4,4,3,4,3,23,3,2,1,1,1,2,4,1
4,21,1,8,3160,5,1,4,4,3,3,1,41,2,2,1,1,2,2,2,1
1,24,3,6,2483,4,3,4,4,3,4,3,22,3,2,1,1,2,2,2,1
1,39,4,6,14179,5,4,4,4,3,4,1,30,2,2,2,1,2,2,1,1
1,13,4,1,1797,1,2,3,4,3,1,1,28,1,2,2,1,1,2,4,1
1,15,1,2,2511,1,5,1,2,3,4,2,23,2,3,1,1,1,2,2,1
1,12,1,2,1274,1,2,3,2,3,1,3,37,2,2,1,1,1,2,4,2
