balance_control,duracion_prestamo,historial_credito,proposito,monto,saldo_ahorro,longitud_empleo,tasa_instalacion,estado_personal,otros_deudores,residencia_hist,propiedad,edad,plan_instalacion,alojamiento,creditos_existentes,dependientes,telefono,trabajador_extranjero,trabajo,incumplimiento
4,21,1,3,5248,5,3,1,4,3,3,2,26,2,2,1,1,1,2,2,1
4,15,1,3,3029,1,4,2,4,3,2,2,33,2,2,1,1,1,2,2,1
1,6,1,6,428,1,1,2,2,3,1,1,49,1,2,1,1,2,2,2,1
1,18,1,2,976,1,2,1,2,3,2,2,23,2,2,1,1,1,2,4,2
2,12,1,1,841,3,4,2,2,3,4,3,23,2,3,1,1,1,2,4,1
4,30,4,8,5771,1,4,4,2,3,2,2,25,2,2,2,1,1,2,2,1
4,12,5,9,1555,2,1,4,4,3,4,4,55,2,1,2,2,1,2,2,2
1,24,1,2,1285,5,4,4,2,3,4,4,32,2,3,1,1,1,2,2,2
3,6,4,2,1299,1,3,1,4,3,1,3,74,2,2,3,2,1,1,3,1
3,15,4,8,1271,5,3,3,4,3,4,4,39,2,1,2,1,2,2,2,2
4,24,1,2,1393,1,3,2,4,2,2,3,31,2,2,1,1,2,2,2,1
1,12,4,2,691,1,1,4,4,3,3,1,35,2,2,2,1,1,2,2,2
4,15,4,2,5045,5,1,1,2,3,4,2,59,2,2,1,1,2,2,2,1
1,18,4,6,2124,1,3,4,2,3,4,3,24,2,3,2,1,1,2,2,2
1,12,1,8,2214,1,3,4,4,3,3,1,24,2,2,1,1,1,2,4,1
4,21,4,2,12680,5,1,4,4,3,4,4,30,2,1,1,1,2,2,1,2
4,24,4,2,2463,3,4,4,3,3,3,1,27,2,2,2,1,2,2,2,1
2,12,1,8,1155,1,1,3,3,2,3,3,40,1,2,2,1,1,2,4,1
1,30,1,6,3108,1,2,2,1,3,4,1,31,2,2,1,1,1,2,4,2
4,10,1,3,2901,5,2,1,2,3,4,3,31,2,3,1,1,1,2,2,1
2,12,4,6,3617,1,1,1,4,3,4,2,28,2,3,3,1,2,2,2,1
4,12,4,8,1655,1,1,2,4,3,4,3,63,2,2,2,1,2,2,4,1
1,24,1,3,2812,5,1,2,2,3,4,3,26,2,3,1,1,1,2,2,1
1,36,4,5,8065,1,3,3,2,3,2,4,25,2,2,2,1,2,2,1,2
4,21,4,3,3275,1,1,1,4,3,4,2,36,2,2,1,1,2,2,1,1
4,24,4,8,2223,3,1,4,4,3,4,1,52,1,2,2,1,1,2,2,1
3,12,4,2,1480,4,5,2,4,3,4,4,66,1,1,3,1,1,2,3,1
1,24,1,2,1371,5,3,4,2,3,4,3,25,2,3,1,1,1,2,2,2
4,36,4,2,3535,1,4,4,4,3,4,2,37,2,2,2,1,2,2,2,1
1,18,1,8,3509,1,4,4,2,2,1,3,25,2,2,1,1,1,2,2,1
4,36,4,3,5711,2,1,4,4,3,2,2,38,2,2,2,1,2,2,1,1
2,18,1,9,3872,1,5,2,2,3,4,2,67,2,2,1,1,2,2,2,1
2,39,4,8,4933,1,4,2,4,2,2,3,25,2,2,2,1,1,2,2,2
4,24,4,2,1940,2,1,4,4,3,4,3,60,2,2,1,1,2,2,2,1
2,12,2,10,1410,1,3,2,4,3,2,3,31,2,2,1,1,2,2,4,1
2,12,1,2,836,3,2,4,2,3,2,1,23,1,2,1,1,1,2,4,2
2,20,1,3,6468,5,5,1,1,3,4,3,60,2,2,1,1,2,2,1,1
2,18,1,1,1941,2,3,4,4,3,2,1,35,2,2,1,1,2,2,4,1
4,22,1,8,2675,4,1,3,4,3,4,2,40,2,2,1,1,1,2,2,1
4,48,4,3,2751,5,1,4,4,3,3,2,38,2,2,2,2,2,2,2,1
2,48,5,5,6224,1,1,4,4,3,4,4,50,2,1,1,1,1,2,2,2
1,40,4,5,5998,1,3,4,4,3,3,4,27,1,2,1,1,2,2,2,2
2,21,1,1,1188,1,1,2,2,3,4,1,39,2,2,1,2,1,2,2,2
4,24,1,3,6313,5,1,3,4,3,4,2,41,2,2,1,2,2,2,1,1
4,6,4,6,1221,5,3,1,3,3,2,1,27,2,2,2,1,1,2,2,1
3,24,1,6,2892,1,1,3,1,3,4,4,51,2,1,1,1,1,2,2,1
4,24,1,6,3062,4,1,4,4,3,3,4,32,2,3,1,1,2,2,2,1
4,9,1,6,2301,3,2,2,2,3,4,1,22,2,3,1,1,1,2,2,1
1,18,1,3,7511,5,1,1,4,3,4,1,51,2,1,1,2,2,2,2,2
4,12,4,6,1258,1,2,2,2,3,4,1,22,2,3,2,1,1,2,4,1
4,24,5,2,717,5,1,4,3,3,4,2,54,2,2,2,1,2,2,2,1
2,9,1,2,1549,5,2,4,4,3,2,3,35,2,2,1,1,1,2,3,1
4,24,4,5,1597,1,1,4,4,3,4,4,54,2,1,2,2,1,2,2,1
2,18,4,8,1795,1,1,3,2,2,4,3,48,1,3,2,1,2,2,4,1
1,20,4,6,4272,1,1,1,2,3,4,1,24,2,2,2,1,1,2,2,1
4,12,4,8,976,5,1,4,4,3,4,2,35,2,2,2,1,1,2,2,1
2,12,1,2,7472,5,5,1,2,3,2,3,24,2,3,1,1,1,2,3,1
1,36,1,2,9271,1,4,2,4,3,1,2,24,2,2,1,1,2,2,2,2
2,6,1,8,590,1,2,3,3,3,3,3,26,2,2,1,1,1,1,4,1
4,12,4,8,930,5,1,4,4,3,4,3,65,2,2,4,1,1,2,2,1
2,42,3,3,9283,1,5,1,4,3,2,4,55,1,1,1,1,2,2,1,1
2,15,2,2,1778,1,2,2,2,3,1,3,26,2,3,2,1,1,2,3,2
2,8,1,1,907,1,2,3,3,3,2,3,26,2,2,1,1,2,2,2,1
2,6,1,8,484,1,4,3,3,2,3,3,28,1,2,1,1,1,2,4,1
1,36,4,3,9629,1,4,4,4,3,4,2,24,2,2,2,1,2,2,2,2
1,48,1,4,3051,1,3,3,4,3,4,2,54,2,2,1,1,1,2,2,2
1,48,1,2,3931,1,4,4,4,3,4,4,46,2,1,1,2,1,2,2,2
2,36,5,2,7432,1,3,2,2,3,2,1,54,2,3,1,1,1,2,2,1
4,6,1,4,1338,4,3,1,1,3,4,3,62,2,2,1,1,1,2,2,1
4,6,4,8,1554,1,4,1,2,3,2,2,24,2,3,2,1,2,2,2,1
1,36,1,7,15857,1,5,2,1,1,3,2,43,2,2,1,1,1,2,1,1
1,18,1,8,1345,1,3,4,3,3,3,3,26,1,2,1,1,1,2,2,2
4,12,1,2,1101,1,3,3,3,3,2,3,27,2,2,2,1,2,2,2,1
3,12,1,8,3016,1,3,3,3,3,1,2,24,2,2,1,1,1,2,2,1
1,36,1,6,2712,1,1,2,4,3,2,1,41,1,2,1,2,1,2,2,2
1,8,4,2,731,1,1,4,4,3,4,3,47,2,2,2,1,1,2,4,1
4,18,4,6,3780,1,2,3,1,3,2,2,35,2,2,2,1,2,2,1,1
1,21,4,2,1602,1,1,4,3,3,3,2,30,2,2,2,1,2,2,2,1
1,18,4,2,3966,1,1,1,2,3,4,3,33,1,3,3,1,2,2,2,2
4,18,2,1,4165,1,3,2,4,3,2,2,36,3,2,2,2,1,2,2,2
1,36,1,3,8335,5,1,3,4,3,4,4,47,2,1,1,1,1,2,2,2
2,48,5,1,6681,5,3,4,4,3,4,4,38,2,1,1,2,2,2,2,1
4,24,5,1,2375,4,3,4,4,3,2,2,44,2,2,2,2,2,2,2,1
1,18,1,2,1216,1,2,4,2,3,3,2,23,2,3,1,1,2,2,2,2
1,45,2,1,11816,1,1,2,4,3,4,2,29,2,3,2,1,1,2,2,2
2,24,1,8,5084,5,1,2,2,3,4,2,42,2,2,1,1,2,2,2,1
3,15,1,8,2327,1,2,2,2,3,3,3,25,2,2,1,1,1,2,4,2
1,12,2,2,1082,1,3,4,4,3,4,2,48,1,2,2,1,1,2,2,2
4,12,1,8,886,5,3,4,2,3,2,2,21,2,2,1,1,1,2,2,1
4,4,1,6,601,1,2,1,2,3,3,3,23,2,3,1,2,1,2,4,1
1,24,4,3,2957,1,1,4,4,3,4,1,63,2,2,2,1,2,2,2,1
4,24,4,8,2611,1,1,4,3,1,3,3,46,2,2,2,1,1,2,2,1
1,36,1,6,5179,1,4,4,4,3,2,1,29,2,2,1,1,1,2,2,2
4,21,5,3,2993,1,3,3,4,3,2,3,28,3,2,2,1,1,2,4,1
4,18,1,9,1943,1,2,4,2,3,4,3,23,2,2,1,1,1,2,2,2
4,24,3,1,1559,1,4,4,4,3,4,2,50,1,2,1,1,2,2,2,1
4,18,1,6,3422,1,1,4,4,3,4,1,47,1,2,3,2,2,2,2,1
2,21,1,6,3976,5,4,2,4,3,3,2,35,2,2,1,1,2,2,2,1
4,18,1,2,6761,5,3,2,4,3,4,2,68,2,3,2,1,1,2,2,2
4,24,1,2,1249,1,2,4,3,3,2,3,28,2,2,1,1,1,2,2,1
1,9,1,8,1364,1,4,3,4,3,4,3,59,2,2,1,1,1,2,2,1
1,12,1,8,709,1,1,4,4,3,4,3,57,3,2,1,1,1,2,4,2
1,20,4,2,2235,1,3,4,3,2,2,1,33,1,3,2,1,1,1,2,2
4,24,4,3,4042,5,4,3,4,3,4,1,43,2,2,2,1,2,2,2,1
4,15,4,8,1471,1,3,4,4,3,4,4,35,2,1,2,1,2,2,2,1
1,18,3,2,1442,1,4,4,4,3,4,4,32,2,1,2,2,1,2,4,2
4,36,5,2,10875,1,1,2,4,3,2,2,45,2,2,2,2,2,2,2,1
4,24,1,2,1474,3,2,4,3,3,3,3,33,2,2,1,1,2,2,2,1
4,10,1,10,894,5,4,4,2,3,3,1,40,2,2,1,1,2,2,2,1
4,15,4,6,3343,1,3,4,4,3,2,4,28,2,1,1,1,2,2,2,1
1,15,1,2,3959,1,3,3,2,3,2,1,29,2,2,1,1,2,2,2,2
4,9,1,2,3577,3,3,1,4,2,2,3,26,2,3,1,2,1,1,2,1
4,24,4,3,5804,2,3,4,4,3,2,3,27,2,2,2,1,1,2,2,1
4,18,5,1,2169,1,3,4,3,3,2,2,28,2,2,1,1,2,2,2,2
1,24,1,8,2439,1,2,4,2,3,4,3,35,2,2,1,1,2,2,2,2
4,27,4,6,4526,2,2,4,4,3,2,3,32,3,2,2,2,2,2,4,1
4,10,1,6,2210,1,3,2,4,3,2,3,25,1,3,1,1,1,2,4,2
4,15,1,6,2221,4,3,2,2,3,4,2,20,2,3,1,1,1,2,2,1
1,18,1,8,2389,1,2,4,2,3,1,2,27,3,2,1,1,1,2,2,1
4,12,4,6,3331,1,1,2,4,3,4,1,42,3,2,1,1,1,2,2,1
4,36,1,1,7409,5,1,3,4,3,2,1,37,2,2,2,1,1,2,2,1
1,12,1,6,652,1,1,4,2,3,4,1,24,2,3,1,1,1,2,2,1
4,36,5,6,7678,4,4,2,2,3,4,2,40,2,2,2,1,2,2,2,1
3,6,4,2,1343,1,1,1,4,3,4,3,46,2,2,2,2,1,1,2,1
1,24,4,1,1382,3,4,4,4,3,1,3,26,2,2,2,1,2,2,2,1
4,15,1,4,874,5,2,4,2,3,1,3,24,2,2,1,1,1,2,2,1
1,12,1,6,3590,1,3,2,4,1,2,1,29,2,2,1,2,1,2,4,1
2,11,4,2,1322,2,3,4,2,3,4,2,40,2,2,2,1,1,2,2,1
1,18,3,8,1940,1,2,3,4,1,4,4,36,1,1,1,1,2,2,1,1
4,36,1,8,3595,1,1,4,4,3,2,2,28,2,2,1,1,1,2,2,1
1,9,1,2,1422,1,2,3,4,3,2,4,27,2,1,1,1,2,2,1,2
4,30,4,8,6742,5,4,2,4,3,3,1,36,2,2,2,1,1,2,2,1
4,24,1,3,7814,1,4,3,4,3,3,2,38,2,2,1,1,2,2,1,1
4,24,1,3,9277,5,3,2,1,3,4,4,48,2,1,1,1,2,2,2,1
2,30,4,2,2181,5,1,4,4,3,4,3,36,2,2,2,1,1,2,2,1
4,18,4,8,1098,1,5,4,2,3,4,2,65,2,2,2,1,1,2,3,1
2,24,1,6,4057,1,4,3,1,3,3,2,43,2,2,1,1,2,2,2,2
1,12,1,5,795,1,2,4,2,3,4,1,53,2,2,1,1,1,2,2,2
2,24,4,1,2825,5,4,4,4,3,3,4,34,2,2,2,2,2,2,2,1
2,48,1,1,15672,1,3,2,4,3,2,2,23,2,2,1,1,2,2,2,2
4,36,4,2,6614,1,1,4,4,3,4,2,34,2,2,2,1,2,2,1,1
4,28,3,3,7824,5,2,3,4,2,4,3,40,1,3,2,2,2,2,2,1
1,27,4,1,2442,1,1,4,4,3,4,2,43,3,2,4,2,2,2,1,1
4,15,4,8,1829,1,1,4,4,3,4,2,46,2,2,2,1,2,2,2,1
1,12,4,2,2171,1,3,4,4,3,4,1,38,1,2,2,1,1,1,4,1
2,36,4,3,5800,1,3,3,4,3,4,2,34,2,2,2,1,2,2,2,1
4,18,4,8,1169,5,3,4,4,3,3,1,29,2,2,2,1,2,2,2,1
4,36,5,3,8947,5,4,3,4,3,2,2,31,3,2,1,2,2,2,1,1
1,21,1,8,2606,1,2,4,2,3,4,1,28,2,3,1,1,2,2,1,1
4,12,4,6,1592,2,4,3,2,3,2,1,35,2,2,1,1,1,1,2,1
4,15,1,6,2186,5,4,1,2,3,4,3,33,1,3,1,1,1,2,4,1
1,18,1,6,4153,1,3,2,4,1,3,2,42,2,2,1,1,1,2,2,2
1,16,4,2,2625,1,1,2,4,2,4,1,43,1,3,1,1,2,2,2,2
4,20,4,2,3485,5,2,2,1,3,4,3,44,2,2,2,1,2,2,2,1
4,36,4,3,10477,5,1,2,4,3,4,4,42,2,1,2,1,1,2,2,1
4,15,1,8,1386,5,3,4,3,3,2,3,40,2,3,1,1,2,2,2,1
4,24,1,8,1278,1,1,4,4,3,1,3,36,2,2,1,1,2,2,1,1
1,12,1,8,1107,1,3,2,4,3,2,3,20,2,3,1,2,2,2,1,1
1,21,1,2,3763,5,4,2,4,1,2,3,24,2,2,1,1,1,1,4,1
2,36,1,5,3711,5,3,2,3,3,2,2,27,2,2,1,1,1,2,2,1
4,15,5,3,3594,1,2,1,2,3,2,1,46,2,2,2,1,1,2,4,1
2,9,1,2,3195,5,3,1,2,3,2,3,33,2,2,1,1,1,2,4,1
4,36,5,8,4454,1,3,4,2,3,4,3,34,2,2,2,1,1,2,2,1
2,24,4,6,4736,1,2,2,2,3,4,2,25,1,2,1,1,1,2,4,2
2,30,1,8,2991,5,1,2,2,3,4,2,25,2,2,1,1,1,2,2,1
4,11,1,1,2142,2,1,1,1,3,2,3,28,2,2,1,1,2,2,2,1
1,24,3,1,3161,1,3,4,4,3,2,1,31,2,3,1,1,2,2,2,2
2,48,2,7,18424,1,3,1,2,3,2,1,32,1,2,1,1,2,1,1,2
4,10,1,3,2848,3,3,1,4,1,2,3,32,2,2,1,2,1,2,2,1
1,6,1,2,14896,1,1,1,4,3,4,4,68,1,2,1,1,2,2,1,2
1,24,1,6,2359,3,5,1,1,3,1,1,33,2,2,1,1,1,2,2,2
1,24,1,6,3345,1,1,4,4,3,2,1,39,2,3,1,1,2,2,1,2
4,18,4,6,1817,1,3,4,2,3,2,4,28,2,2,2,1,1,2,2,1
4,48,5,8,12749,4,4,4,4,3,1,2,37,2,2,1,1,2,2,1,1
1,9,1,8,1366,1,2,3,2,3,4,1,22,2,3,1,1,1,2,2,2
2,12,1,2,2002,1,4,3,4,3,4,1,30,2,3,1,2,2,2,2,1
1,24,3,6,6872,1,2,2,1,3,1,1,55,1,2,1,1,2,2,2,2
1,12,3,2,697,1,2,4,4,3,2,2,46,1,2,2,1,2,2,2,2
1,18,4,6,1049,1,2,4,2,3,4,1,21,2,3,1,1,1,2,2,1
1,48,1,3,10297,1,4,4,4,3,4,4,39,3,1,3,2,2,2,2,2
4,30,1,8,1867,5,1,4,4,3,4,2,58,2,2,1,1,2,2,2,1
1,12,5,2,1344,1,3,4,4,3,2,3,43,2,2,2,2,1,2,4,1
1,24,1,6,1747,1,2,4,4,1,1,1,24,2,2,1,1,1,1,4,1
2,9,1,8,1670,1,2,4,2,3,2,2,22,2,2,1,1,2,2,2,2
4,9,4,2,1224,1,3,3,4,3,1,3,30,2,2,2,1,1,2,2,1
4,12,4,8,522,4,1,4,4,3,4,1,42,2,2,2,2,2,2,2,1
1,12,1,8,1498,1,3,4,2,3,1,2,23,1,2,1,1,1,2,2,1
2,30,5,8,1919,3,2,4,4,3,3,4,30,3,2,2,1,1,2,1,2
3,9,1,8,745,1,3,3,2,3,2,3,28,2,2,1,1,1,2,4,2
2,6,1,8,2063,1,2,4,3,3,3,2,30,2,3,1,1,2,2,1,1
2,60,1,5,6288,1,3,4,4,3,4,4,42,2,1,1,1,1,2,2,2
4,24,4,3,6842,5,3,2,4,3,4,1,46,2,2,2,2,2,2,1,1
4,12,1,2,3527,5,2,2,4,3,3,1,45,2,2,1,2,2,2,1,1
4,10,1,2,1546,1,3,3,4,3,2,3,31,2,2,1,2,1,1,4,1
4,24,1,6,929,5,4,4,4,3,2,2,31,3,2,1,1,2,2,2,1
4,4,4,2,1455,1,4,2,4,3,1,3,42,2,2,3,2,1,2,4,1
1,15,1,6,1845,1,2,4,2,2,1,1,46,2,3,1,1,1,2,2,1
2,48,2,2,8358,4,2,1,2,3,1,2,30,2,2,2,1,1,2,2,1
1,24,3,6,3349,4,2,4,4,3,4,4,30,2,1,1,2,2,2,2,2
4,12,1,2,2859,5,5,4,4,3,4,4,38,2,2,1,1,2,2,1,1
4,18,1,6,1533,1,2,4,3,1,1,1,43,2,2,1,2,1,2,4,2
4,24,1,8,3621,3,1,2,4,3,4,2,31,2,2,2,1,1,2,2,2
2,18,4,1,3590,1,5,3,3,3,3,2,40,2,2,3,2,2,2,3,1
1,36,5,1,2145,1,4,2,4,3,1,2,24,2,2,2,1,2,2,2,2
2,24,1,3,4113,4,2,3,2,3,4,2,28,2,3,1,1,1,2,2,2
4,36,1,6,10974,1,5,4,2,3,2,2,26,2,2,2,1,2,2,1,2
1,12,1,2,1893,1,3,4,2,2,4,1,29,2,2,1,1,2,2,2,1
1,24,4,8,1231,2,1,4,2,3,4,1,57,2,3,2,1,2,2,1,1
3,30,4,8,3656,5,1,4,4,3,4,1,49,3,2,2,1,1,2,4,1
2,9,4,8,1154,1,1,2,4,3,4,3,37,2,2,3,1,1,2,4,1
1,28,1,2,4006,1,3,3,4,3,2,2,45,2,2,1,1,1,2,4,2
2,24,1,6,3069,3,1,4,4,3,4,4,30,2,1,1,1,1,2,2,1
4,6,4,8,1740,1,1,2,3,3,2,3,30,2,3,2,1,1,2,2,1
2,21,5,2,2353,1,3,1,1,3,4,1,47,2,2,2,1,1,2,2,1
4,15,1,2,3556,5,3,3,4,3,2,4,29,2,2,1,1,1,2,2,1
4,24,1,8,2397,4,1,3,4,3,2,2,35,1,2,2,1,2,2,2,2
2,6,1,9,454,1,2,3,3,3,1,1,22,2,2,1,1,1,2,4,1
2,30,1,8,1715,5,3,4,2,3,1,2,26,2,2,1,1,1,2,2,1
2,27,4,8,2520,4,3,4,4,3,2,1,23,2,2,2,1,1,2,4,2
4,15,1,8,3568,1,1,4,2,3,2,2,54,1,3,1,1,2,2,1,1
4,42,1,8,7166,5,4,2,3,3,4,1,29,2,3,1,1,2,2,2,1
1,11,4,2,3939,1,3,1,4,3,2,3,40,2,2,2,2,1,2,4,1
2,15,1,9,1514,3,3,4,4,2,2,3,22,2,2,1,1,1,2,2,1
4,24,1,2,7393,1,3,1,4,3,4,1,43,2,2,1,2,1,2,4,1
1,24,3,2,1193,1,5,1,2,1,4,4,29,2,3,2,1,1,2,3,2
1,60,1,1,7297,1,1,4,4,1,4,4,36,2,3,1,1,1,2,2,2
4,30,4,8,2831,1,3,4,2,3,2,2,33,2,2,1,1,2,2,2,1
3,24,1,8,1258,4,3,3,2,3,3,2,57,2,2,1,1,1,2,4,1
2,6,1,8,753,1,3,2,2,2,3,3,64,2,2,1,1,1,2,2,1
2,18,5,1,2427,5,1,4,4,3,2,1,42,2,2,2,1,1,2,2,1
4,24,5,2,2538,1,1,4,4,3,4,2,47,2,2,2,2,1,2,4,2
2,15,3,2,1264,3,3,2,3,3,2,1,25,2,3,1,1,1,2,2,2
2,30,4,6,8386,1,4,2,4,3,2,1,49,2,2,1,1,1,2,2,2
4,48,1,1,4844,1,5,3,4,3,2,2,33,1,3,1,1,2,2,1,2
3,21,1,2,2923,3,3,1,2,3,1,2,28,1,2,1,1,2,2,1,1
1,36,1,3,8229,1,3,2,4,3,2,1,26,2,2,1,2,1,2,2,2
4,24,4,6,2028,1,4,2,4,3,2,1,30,2,2,2,1,1,2,4,1
1,15,4,6,1433,1,3,4,2,3,3,1,25,2,3,2,1,1,2,2,1
3,42,2,1,6289,1,2,2,1,3,1,1,33,2,2,2,1,1,2,2,1
4,13,1,8,1409,3,5,2,2,3,4,3,64,2,2,1,1,1,2,2,1
1,24,1,3,6579,1,5,4,4,3,2,4,29,2,1,1,1,2,2,1,1
2,24,4,8,1743,1,1,4,4,3,2,1,48,2,2,2,1,1,2,4,1
4,12,4,5,3565,5,2,2,4,3,1,1,37,2,2,2,2,1,2,4,1
4,15,3,8,1569,3,1,4,4,3,4,2,34,1,2,1,2,1,2,4,1
1,18,1,8,1936,5,4,2,3,3,4,2,23,2,3,2,1,1,2,4,1
1,36,1,6,3959,1,5,4,4,3,3,1,30,2,2,1,1,2,2,1,1
4,12,1,2,2390,5,1,4,4,3,3,2,50,2,2,1,1,2,2,2,1
4,12,1,6,1736,1,4,3,2,3,4,3,31,2,2,1,1,1,2,4,1
1,30,1,3,3857,1,3,4,1,3,4,1,40,2,2,1,1,2,2,1,1
4,12,1,8,804,1,1,4,4,3,4,2,38,2,2,1,1,1,2,2,1
1,45,1,8,1845,1,3,4,4,3,4,4,23,2,1,1,1,2,2,2,2
2,45,4,3,4576,3,5,3,4,3,4,2,27,2,2,1,1,1,2,2,1
